url,title,date,news
http://news.ifeng.com/a/20180328/57115427_0.shtml,习近平同金正恩举行会谈_新改革时代,2018-03-28  07:35:33,"原标题：习近平同金正恩举行会谈
新华社北京3月28日电应中共中央总书记、国家主席习近平邀请，朝鲜劳动党委员长、国务委员会委员长金正恩于3月25日至28日对我国进行非正式访问。
访问期间，习近平在人民大会堂同金正恩举行会谈。习近平总书记和夫人彭丽媛为金正恩委员长和夫人李雪主举行欢迎宴会并共同观看文艺演出。
中共中央政治局常委、国务院总理李克强，中共中央政治局常委、中央书记处书记王沪宁，国家副主席王岐山分别参加有关活动。
在会谈中，习近平代表中共中央对金正恩首次访问中国表示热烈欢迎。习近平表示，你在中共十九大后电贺我再次当选中共中央总书记、就任党中央军委主席，前些天又第一时间电贺我再次当选国家主席、国家中央军委主席，我对此表示感谢。此次来华访问，时机特殊、意义重大，充分体现了委员长同志和朝党中央对中朝两党两国关系的高度重视，我们对此高度评价。
金正恩表示，近来中国大事喜事不断，去年中国共产党胜利召开十九大，前不久又成功召开全国两会，习近平同志受到全党全国人民拥戴，成为领导核心，并再次当选国家主席、国家中央军委主席，按照朝中友好传统，我理应来中国向您当面致贺。当前，朝鲜半岛局势急速前进，发生不少重要变化，从情义上和道义上，我也应该及时向习近平总书记同志当面通报情况。
习近平指出，中朝传统友谊是两党两国老一辈领导人亲自缔造和精心培育的，是双方共同的宝贵财富。回想当年，我们老一辈领导人怀着共同的理想信念和深厚的革命友谊，彼此信赖，相互支持，书写了国际关系史上的一段佳话。中朝几代领导人一直保持着密切交往，像走亲戚一样常来常往。在长期的实践中，中朝两党两国相互支持、相互配合，为社会主义事业发展作出了重要贡献。我和委员长同志都是中朝关系发展的亲历者和见证者。我们双方多次表示，要把中朝传统友谊不断传承下去，发展得更好。这是双方基于历史和现实，立足于国际地区格局和中朝关系大局，作出的战略选择，也是唯一正确选择，不应也不会因一时一事而变化。
习近平强调，中国党和政府高度重视中朝友好合作关系，维护好、巩固好、发展好中朝关系始终是中国党和政府坚定不移的方针。我们愿同朝鲜同志一道，不忘初心，携手前进，推动中朝关系长期健康稳定发展，造福两国和两国人民，为地区和平稳定发展作出新的贡献。一是继续发挥高层交往的引领作用。高层交往在中朝关系发展中历来发挥着最重要的引领和推动作用。新形势下，我愿同委员长同志通过互访、互派特使、互致信函等多种形式保持经常联系。二是充分用好战略沟通的传统法宝。经常就重大问题深入交换意见，是中朝两党的光荣传统。要充分发挥党际交往的重要作用，促进两国各领域的交流合作，加强沟通与互信。三是积极促进和平发展。当前，中国特色社会主义已经进入新时代，朝鲜社会主义建设也进入了新的历史时期。我们愿同朝方共同努力，顺应时代潮流，高举和平、发展、合作、共赢旗帜，不断增进两国人民福祉，为本地区和平、稳定、发展作出积极贡献。四是夯实中朝友好的民意基础。双方应该通过各种形式，加强两国人民交流往来，巩固两国友好关系民意基础，特别是加强两国青年一代交流，继承和发扬中朝友好的优良传统。
金正恩表示，习近平总书记对朝中友谊和发展朝中两党两国关系发表了重要意见，令我受到极大鼓舞和启发。双方老一辈领导人亲手缔造和共同培育的朝中友谊是不可撼动的。在新形势下传承并发展朝中友谊，是朝方的战略选择，任何情况下都不会改变。我此次来访，希望与中国同志见面，加强战略沟通，加深传统友谊。希望今后能有机会同总书记同志经常见面，并通过互派特使、致亲笔信等方式保持密切沟通，把高层会晤对两党两国关系的引领发展到新水平。
双方通报了各自国内形势。习近平表示，中共十九大制定了全面建设社会主义现代化强国的宏伟蓝图，2020年全面建成小康社会，2035年基本实现社会主义现代化，到本世纪中叶把中国建设成为富强民主文明和谐美丽的社会主义现代化强国。我们党将带领全国各族人民锐意进取，埋头苦干，为实现中华民族伟大复兴的中国梦继续努力奋斗。我们注意到，近年来委员长同志带领朝鲜党和人民，在发展经济、改善民生方面采取了一系列积极举措，取得了许多成果。我们希望朝鲜政治稳定、经济发展、人民幸福，支持以委员长同志为首的朝鲜劳动党带领朝鲜人民沿着社会主义道路不断前进，支持朝鲜同志为发展经济、改善民生所作积极努力。
金正恩表示，中共十八大以来，以习近平同志为核心的中共中央发挥巨大的政治勇气和高度责任感，提出新思想新理念并加以落实，解决了很多长期没有解决的难题和大事，充分证明了中国党的路线是符合国情的正确路线，特别是总书记同志提出党要管党、全面从严治党，极大加强了党的建设，实现了党对各项工作的全面领导。当前，我们党也在加大力度，同逞威风、耍官僚、搞腐败的行为作斗争。衷心祝愿中国在全面建成小康社会、建设社会主义现代化强国的进程中不断取得新的伟大成就。
双方领导人就国际和朝鲜半岛形势深入交换意见。
习近平指出，今年以来，朝鲜半岛形势发生积极变化。朝方为此作出了重要努力，我们对此表示赞赏。在半岛问题上，我们坚持实现半岛无核化目标、维护半岛和平稳定、通过对话协商解决问题。我们呼吁各方支持半岛北南双方改善关系，共同为劝和促谈作出切实努力。中方愿在半岛问题上继续发挥建设性作用，同包括朝方在内的各方一道努力，共同推动半岛形势走向缓和。
金正恩表示，当前朝鲜半岛形势开始向好发展。我们主动采取了措施缓和紧张局势，提出了和平对话建议。按照金日成主席和金正日总书记的遗训，致力于实现半岛无核化，是我们始终不变的立场。我们决心将北南关系转变为和解合作的关系，举行北南首脑会晤，愿意同美方对话，举行朝美首脑会晤。如果南朝鲜和美国以善意回应我们的努力，营造和平稳定的氛围，为实现和平采取阶段性、同步的措施，半岛无核化问题是能够得到解决的。在这一进程中，我们希望同中方加强战略沟通，共同维护协商对话势头和半岛和平稳定。
会谈前，习近平在人民大会堂北大厅为金正恩举行欢迎仪式。
会谈后，习近平和夫人彭丽媛为金正恩和夫人李雪主举行欢迎宴会。习近平在致辞中表示，在这春回大地、万物复苏的美好时节，金正恩同志和李雪主女士对中国进行非正式访问，对双方深化沟通、加强协作、促进合作具有十分重要的意义，将推动两党两国关系在新的历史时期迈上新的台阶，为推动本地区和平、稳定、发展作出重要贡献。刚才，我同金正恩委员长进行了坦诚友好的会谈。我们一致认为，传承发扬中朝传统友谊，符合双方共同利益，是双方共同的战略选择。无论国际地区形势如何风云变幻，我们双方都会牢牢把握世界发展大势和中朝关系大局，加强高层交往，深化战略沟通，扩大交流合作，造福两国人民和各国人民。
金正恩在致辞中说，在朝鲜半岛形势空前巨变的情况下，我本着推动半岛和平稳定、继承和发展朝中友谊的良好愿望，对中国进行了快速访问。我首次出访就来到中国，表达了我继承朝中友好传统、珍视朝中友谊的心意。我同习近平总书记就发展朝中两党两国关系、各自国内形势、维护朝鲜半岛和平稳定等进行了成功会谈。我相信，在充满欢欣和希望的新春同习近平总书记进行的首次会晤，将迎来朝中友谊硕果，促进半岛和平稳定。
访问期间，习近平和夫人彭丽媛还在钓鱼台国宾馆养源斋为金正恩和夫人李雪主举行了午宴。习近平表示，钓鱼台国宾馆见证了中朝传统友谊的发展，两党两国老一辈领导人亲密无间的关系给我们树立了榜样。我们欢迎金正恩委员长和李雪主女士经常来中国走一走。
金正恩表示，朝中友谊弥足珍贵。我愿同总书记同志一道，遵循老一辈领导人的崇高意志，继承和发展历经风雨仍保持本色的朝中友好关系，并在新的形势下推向新的高度。
金正恩还参观了“率先行动砥砺奋进——十八大以来中国科学院创新成果展”。他对中国在科技发展和创新方面取得的成就表示钦佩，并在参观结束后题词留念。
中共中央政治局委员、中央书记处书记、中央办公厅主任丁薛祥，中共中央政治局委员杨洁篪，中共中央政治局委员、中央书记处书记、中央政法委书记郭声琨，中共中央政治局委员、中央书记处书记、中宣部部长黄坤明，中共中央政治局委员、北京市委书记蔡奇，国务委员、外交部长王毅等参加有关活动。
朝鲜劳动党中央副委员长、组织指导部部长崔龙海，朝鲜劳动党中央副委员长、宣传鼓动部部长朴光浩，朝鲜劳动党中央副委员长、国际部部长李洙墉，朝鲜劳动党中央副委员长、统一战线部部长金英哲，朝鲜外相李勇浩等陪同金正恩访华并出席有关活动。
"
http://news.ifeng.com/a/20180328/57124306_0.shtml,人民网：把中朝传统友谊不断传承下去发展得更好_凤凰资讯,2018年03月28日 12:51:45,"原标题：人民网评：把中朝传统友谊不断传承下去发展得更好
应中共中央总书记、国家主席习近平邀请，朝鲜劳动党委员长、国务委员会委员长金正恩于3月25日至28日对我国进行非正式访问。
此次访问对中朝双方深化沟通、加强协作、促进合作具有十分重要的意义，将推动两党两国关系在新的历史时期迈上新的台阶，为推动本地区和平、稳定、发展作出重要贡献。
中朝传统友谊是两党两国老一辈领导人亲自缔造和精心培育的，是双方共同的宝贵财富。
中共中央总书记、国家主席习近平在同朝鲜劳动党委员长、国务委员会委员长金正恩会谈时指出，回想当年，我们老一辈领导人怀着共同的理想信念和深厚的革命友谊，彼此信赖、相互支持，书写了国际关系史上的一段佳话。
金正恩表示，双方老一辈领导人亲手缔造和共同培育的朝中友谊是不可撼动的。在新形势下，传承并发展朝中友谊，是朝方的战略选择，任何情况下都不会改变。
中朝传统友谊源远流长，弥足珍贵。在中朝两国领导人的关怀培育下，中朝传统友谊经历了岁月的洗礼。中朝传统友谊从维护正义捍卫和平的斗争中走来，在为社会主义事业发展作出贡献中发扬光大。中朝双方领导人多次表示，要把中朝传统友谊不断传承下去，发展得更好。
传承发扬中朝传统友谊，需要继续发挥高层交往的引领作用。高层交往在中朝关系发展中历来发挥着最重要的引领和推动作用。传承发扬中朝传统友谊，需要充分用好战略沟通的传统法宝。要充分发挥党际交往的重要作用，促进两国各领域的交流合作，加强沟通与互信。传承发扬中朝传统友谊，需要积极促进和平发展。中方愿同朝方共同努力，顺应时代潮流，高举和平、发展、合作、共赢旗帜，不断增进两国人民福祉，为本地区和平、稳定、发展作出积极贡献。传承发扬中朝传统友谊，需要夯实中朝友好的民意基础。双方应该通过各种形式，加强两国人民交流往来，巩固两国友好关系民意基础，特别是加强两国青年一代交流，继承和发扬中朝友好的优良传统。
传承发扬中朝传统友谊，符合双方共同利益，是双方共同的战略选择。无论国际地区形势如何风云变幻，中朝双方都会牢牢把握世界发展大势和中朝关系大局，加强高层交往，深化战略沟通，扩大交流合作，造福两国人民和各国人民。 
"
http://news.ifeng.com/a/20180326/57075303_0.shtml,习近平就俄罗斯发生重大火灾向普京致慰问电_新改革时代,2018-03-26  20:01:49,"原标题：习近平就俄罗斯克麦罗沃市发生重大火灾向俄罗斯总统普京致慰问电 李克强向俄罗斯总理梅德韦杰夫致慰问电
新华社北京3月26日电国家主席习近平3月26日就俄罗斯克麦罗沃市发生重大火灾向俄罗斯总统普京致慰问电。　　习近平在慰问电中表示，惊悉贵国克麦罗沃市发生火灾，造成重大人员伤亡和财产损失。我谨代表中国政府和中国人民，并以我个人的名义，对所有遇难者表示沉痛的哀悼，向受伤者和遇难者家属致以深切的同情和诚挚的慰问。　　同日，国务院总理李克强也就此向俄罗斯总理梅德韦杰夫致慰问电，向遇难者表示深切哀悼，向遇难者家属致以诚挚慰问。（完）
"
http://news.ifeng.com/a/20180326/57060207_0.shtml,窑洞里的读书人_新改革时代,2018-03-26  11:39:39,"原标题：央视原创时政微视频丨窑洞里的读书人
​“我最大的爱好就是读书”——十八大以来，习近平总书记多次在公开场合强调读书修身的重要性。
“我们读书最多的时候就是在农村，十年寒窗，读书知识的基础是在农村打下了。” 2003年，习近平接受央视采访时这样说。
“读书知识的基础是在农村打下了”
1969年1月，不满16岁的习近平赴陕西省延川县梁家河村插队。梁家河村村民王宪平说，“当时我们村里人去把他的行李拉回来，有一个箱子很重，那时候也不知道是习近平的，后来才知道他那个箱子里装的全是书。”
从此，七年的日日夜夜，梁家河村多了一个秉烛夜读的身影。
提起习近平的插队生涯，梁家河村村民武晖颇有感触：“你问我们村里60岁以上的老人，习近平插队期间最爱好什么？大家都异口同声地说习近平最爱看书。”
2015年2月，习近平总书记回到梁家河，他特意在一座山坡上驻足，追忆当年在山峁上读书的场景：“当时就把羊圈在一个山峁儿上，然后我就坐在那儿看书、冥想了。”
​“出门的时候怀里揣一本书，我那时候揣字典，《成语词典》《简明哲学词典》，背一个词的意思就去锄地，再找休息的时候再背一个词。”习近平这样描述自己曾经手不释卷。
曾任延川县通讯组组长的曹谷溪回忆，“近平的房东曾经跟我说，每天早上起来，近平的脸、鼻孔都是黑的，眼眶是黑的，被煤油灯的烟熏黑了。”
“一物不知深以为耻”
“那个时候到处找书，到处看书，‘一物不知深以为耻’，当时提出了这样一个自我要求。”2014年5月4日，在北京大学师生座谈会上，习近平总书记说出了当年给自己制定的读书座右铭。
一年之前的同一天，2013年5月4日，在同各界优秀青年代表座谈时，习近平总书记也生动地讲述了一个当年自己求书若渴、韦编三绝的故事。“我那儿有一套歌德的《浮士德》，韦编三绝，就是不想还。那个人（书主人）讨书讨了三次，我请他吃了三顿炒鸡蛋，把他打发走了，再继续看。”
因为同去插队的知青也带了一些书，加上当时有些乡村老师也有藏书，大家互相借阅，形成了良好的阅读氛围，习近平收获颇丰。“涉猎各种史书，《二十四史》也都涉猎了，包括军事学的书。跟我一起共事多年的一位知青，他把他们家的克劳塞维茨的《战争论》什么都带去，所以读得非常广、非常博、非常杂。到后来读各种政治书，哲学书一直在看，史学我特别喜欢。”
作家路遥，当年曾是习近平的书友
书，还让习近平找到了自己的“文学青年”朋友圈。后来凭借《平凡的世界》获得茅盾文学奖的陕北作家路遥，当年曾是习近平的书友。
见证了习近平与路遥书友情谊的曹谷溪说，“路遥和北京知青的交往很多，他从他们身上看到了一种新的闪光的东西。近平不爱说话，路遥也不爱说话，他俩有话说，都是爱好文学的青年，文学青年准确一点，有文学情结的青年。读书的问题的交流，对一些时政的看法，国家民族前途的事情都谈。他们有共同的语言，所以彻夜长谈。”
梁家河村村民王宪平至今还保存着当年习近平送给他的笔记本和书。
王宪平说，“习近平对学习抓得很紧，他对我的感染很厉害。我有时候把一些书拿上，我说这个东西我不理解，数学题或者语文啊，他能给我讲，就跟现在好像辅导老师一样的。他三番五次地给你讲这个东西。他说，黑子（王宪平小名），你听明白了没有？你懂不懂？我说大概差不多。他说，不能大概啊，你一定要把这个记下来。”
1971年3月，作为村里爱读书的“文化人”，王宪平被招工到延川县工作，从而改变了自己的命运。
2013年3月19日，在接受金砖国家媒体联合采访时，习近平总书记这样感慨道：“我最大的爱好就是读书，读书已经成为自己的一种生活方式，读各类书，我想，这是一个终身的爱好。” 
监制| 杨继红
制片人| 张鸥陶郎
编导| 吴璇余腾龙张伟浩杨山郝薇王新宇陕西台党玺
美编| 曲柳燕
"
http://news.ifeng.com/a/20180327/57107112_0.shtml,习近平：把建设美丽中国化为人民自觉行动_新改革时代,2018-03-27  20:50:31,"原标题：习近平：把建设美丽中国化为人民自觉行动
学习路上按
党的十八大以来，习近平同志关于社会主义生态文明建设的一系列重要论述，立意高远，内涵丰富，思想深刻，对于我们深刻认识生态文明建设的重大意义，坚持和贯彻新发展理念，正确处理好经济发展同生态环境保护的关系，坚定不移走生产发展、生活富裕、生态良好的文明发展道路，加快建设资源节约型、环境友好型社会，推动形成绿色发展方式和生活方式，推进美丽中国建设，实现中华民族永续发展，夺取全面建成小康社会决胜阶段的伟大胜利，实现“两个一百年”奋斗目标、实现中华民族伟大复兴的中国梦，具有十分重要的指导意义。
近日，中共中央文献研究室编辑了《习近平关于社会主义生态文明建设论述摘编》。本书内容，摘自习近平同志二〇一二年十一月十五日至二〇一七年九月十一日期间的讲话、报告、谈话、指示、批示、贺信等八十多篇重要文献，分七个专题，共计二百五十九段论述。其中许多论述是第一次公开发表。该书第六篇重点阐述“强化公民环境意识，把建设美丽中国化为人民自觉行动”，部分精彩论述如下：
要加强宣传教育、创新活动形式，引导广大人民群众积极参加义务植树，不断提高义务植树尽责率，依法严格保护森林，增强义务植树效果，把义务植树深入持久开展下去，为全面建成小康社会、实现中华民族伟大复兴的中国梦不断创造更好的生态条件。
——在参加首都义务植树活动时的讲话（2013年4月2日），《人民日报》2013年4月3日
森林是陆地生态系统的主体和重要资源，是人类生存发展的重要生态保障。不可想象，没有森林，地球和人类会是什么样子。全社会都要按照党的十八大提出的建设美丽中国的要求，切实增强生态意识，切实加强生态环境保护，把我国建设成为生态环境良好的国家。
——在参加首都义务植树活动时的讲话（2013年4月2日），《人民日报》2013年4月3日
全国各族人民要一代人接着一代人干下去，坚定不移爱绿植绿护绿，把我国森林资源培育好、保护好、发展好，努力建设美丽中国。
——在参加首都义务植树活动时的讲话（2014年4月4日），《人民日报》2014年4月5日
林业建设是事关经济社会可持续发展的根本性问题。每一个公民都要自觉履行法定植树义务，各级领导干部更要身体力行，充分发挥全民绿化的制度优势，因地制宜，科学种植，加大人工造林力度，扩大森林面积，提高森林质量，增强生态功能，保护好每一寸绿色。
——在参加首都义务植树活动时的讲话（2014年4月4日），《人民日报》2014年4月5日
植树造林是实现天蓝、地绿、水净的重要途径，是最普惠的民生工程。要坚持全国动员、全民动手植树造林，努力把建设美丽中国化为人民自觉行动。
——在参加首都义务植树活动时的讲话（2015年4月3日），《人民日报》2015年4月4日
“十三五”时期既是全面建成小康社会的决胜阶段，也是生态文明建设的重要时期。发展林业是全面建成小康社会的重要内容，是生态文明建设的重要举措。各级领导干部要带头参加义务植树，身体力行在全社会宣传新发展理念，发扬前人栽树、后人乘凉精神，多种树、种好树、管好树，让大地山川绿起来，让人民群众生活环境美起来。
——在参加首都义务植树活动时的讲话（2016年4月5日），《人民日报》2016年4月6日
植树造林，种下的既是绿色树苗，也是祖国的美好未来。要组织全社会特别是广大青少年通过参加植树活动，亲近自然、了解自然、保护自然，培养热爱自然、珍爱生命的生态意识，学习体验绿色发展理念，造林绿化是功在当代、利在千秋的事业，要一年接着一年干，一代接着一代干，撸起袖子加油干。
——在参加首都义务植树活动时的讲话（2017年3月29日），《人民日报》2017年3月30日
全民义务植树的一个重要意义，就是让大家都树立生态文明的意识，形成推动生态文明建设的共识和合力。每年这个时候与同学们一起植树，感到很高兴。希望同学们从小树立保护环境、爱绿护绿的意识，既要懂道理，又要做道理的实践者，积极培育劳动意识和劳动能力，用自己的双手为祖国播种绿色，美化我们共同生活的世界。
——在参加首都义务植树活动时的讲话（2017年3月29日），《人民日报》2017年3月30日
参加义务植树是每个公民的法定义务。前人种树后人乘凉，我们每个人都是乘凉者，但更要做种树者。各级领导干部要身体力行，同时要创新义务植树尽责形式，让人民群众更好更方便地参与国土绿化，为人民群众提供更多优质生态产品，让人民群众共享生态文明建设成果。
——在参加首都义务植树活动时的讲话（2017年3月29日），《人民日报》2017年3月30日
倡导推广绿色消费。生态文明建设同每个人息息相关，每个人都应该做践行者、推动者。要强化公民环境意识，倡导勤俭节约、绿色低碳消费，推广节能、节水用品和绿色环保家具、建材等，推广绿色低碳出行，鼓励引导消费者购买节能环保再生产品，推动形成节约适度、绿色低碳、文明健康的生活方式和消费模式。要加强生态文明宣传教育，把珍惜生态、保护资源、爱护环境等内容纳入国民教育和培训体系，纳入群众性精神文明创建活动，在全社会牢固树立生态文明理念，形成全社会共同参与的良好风尚。
——《在十八届中央政治局第四十一次集体学习时的讲话》（2017年5月26日）
要广泛开展国土绿化行动，每人植几棵，每年植几片，年年岁岁，日积月累，祖国大地绿色就会不断多起来，山川面貌就会不断美起来，人民生活质量就会不断高起来。
——在山西考察工作时的讲话（2017年6月21日-23日），《人民日报》2017年6月24日
五十五年来，河北塞罕坝林场的建设者们听从党的召唤，在“黄沙遮天日，飞鸟无栖树”的荒漠沙地上艰苦奋斗、甘于奉献，创造了荒原变林海的人间奇迹，用实际行动诠释了绿水青山就是金山银山的理念，铸就了牢记使命、艰苦创业、绿色发展的塞罕坝精神。他们的事迹感人至深，是推进生态文明建设的一个生动范例。
——对河北塞罕坝林场建设者事迹作出的指示（2017年8月），《人民日报》2017年8月29日
全党全社会要坚持绿色发展理念，弘扬塞罕坝精神，持之以恒推进生态文明建设，一代接着一代干，驰而不息，久久为功，努力形成人与自然和谐发展新格局，把我们伟大的祖国建设得更加美丽，为子孙后代留下天更蓝、山更绿、水更清的优美环境。
——对河北塞罕坝林场建设者事迹作出的指示（2017年8月），《人民日报》2017年8月29日
"
http://news.ifeng.com/a/20180328/57120276_0.shtml,吴小晖案今日上午开庭审理_凤凰资讯,2018年03月28日 10:03:02,"【吴小晖案庭审播报】2018年3月28日上午，上海市第一中级人民法院公开开庭审理上海市人民检察院第一分院提起公诉的安邦保险集团股份有限公司（以下简称安邦集团）原董事长、总经理吴小晖犯集资诈骗罪、职务侵占罪一案。 ​​​​
2018年3月28日上午，上海市第一中级人民法院公开开庭审理上海市人民检察院第一分院提起公诉的安邦保险集团股份有限公司（以下简称安邦集团）原董事长、总经理吴小晖犯集资诈骗罪、职务侵占罪一案。
上海市人民检察院第一分院派员出庭支持公诉。
被告人吴小晖及其辩护人到庭参加诉讼。
人大代表、媒体记者、社会各界群众及被告人吴小晖部分家属等五十余人到庭旁听庭审。
书记员宣布法庭纪律后，审判长宣布开庭，核实被告人吴小晖的身份、宣布合议庭组成人员、书记员、公诉人、辩护人等名单，告知被告人相关诉讼权利。 ​​​​
审判长宣读庭前会议报告。庭前会议主要明确了以下事项：第一，被告人、辩护人对本案的管辖无异议；第二，被告人及辩护人均明确表示不申请回避、不申请非法证据排除；第三，控辩双方对庭审举证、质证的顺序和方式达成了一致意见等。 ​​​​
据上海一中法院，公诉人宣读吴小晖案起诉书，指控集资诈骗罪实际骗取652.48亿元。
被告人吴小晖对指控的事实和罪名均提出异议，被告人吴小晖表示自己不懂法律，不知道其行为是否构成犯罪。 ​​​​
公诉人、辩护人先后围绕本案指控的事实向被告人吴小晖讯问、发问。 ​​​​
 
法庭调查进入举证、质证环节。 
"
http://news.ifeng.com/a/20180328/57122569_0.shtml,吴小晖被指控集资诈骗罪实际骗取652.48亿元_凤凰资讯,2018年03月28日 11:21:08,"据上海一中法院，公诉人宣读吴小晖案起诉书，指控集资诈骗罪实际骗取652.48亿元。
早先报道：
【吴小晖案庭审播报】2018年3月28日上午，上海市第一中级人民法院公开开庭审理上海市人民检察院第一分院提起公诉的安邦保险集团股份有限公司（以下简称安邦集团）原董事长、总经理吴小晖犯集资诈骗罪、职务侵占罪一案。 ​​​​
2018年3月28日上午，上海市第一中级人民法院公开开庭审理上海市人民检察院第一分院提起公诉的安邦保险集团股份有限公司（以下简称安邦集团）原董事长、总经理吴小晖犯集资诈骗罪、职务侵占罪一案。
上海市人民检察院第一分院派员出庭支持公诉。
被告人吴小晖及其辩护人到庭参加诉讼。
人大代表、媒体记者、社会各界群众及被告人吴小晖部分家属等五十余人到庭旁听庭审。
书记员宣布法庭纪律后，审判长宣布开庭，核实被告人吴小晖的身份、宣布合议庭组成人员、书记员、公诉人、辩护人等名单，告知被告人相关诉讼权利。 ​​​​
审判长宣读庭前会议报告。庭前会议主要明确了以下事项：第一，被告人、辩护人对本案的管辖无异议；第二，被告人及辩护人均明确表示不申请回避、不申请非法证据排除；第三，控辩双方对庭审举证、质证的顺序和方式达成了一致意见等。 ​​​​
"
http://news.ifeng.com/a/20180223/56205930_0.shtml,上海检方对吴小晖集资诈骗、职务侵占案提起公诉_凤凰资讯,2018年02月23日 10:21:16,"原标题：上海市检察一分院依法对吴小晖提起公诉
近日，上海市人民检察院第一分院依法对吴小晖集资诈骗、职务侵占案向上海市第一中级人民法院提起公诉。
安邦保险集团股份有限公司（以下简称安邦集团）原董事长、总经理吴小晖因涉嫌经济犯罪，被依法提起公诉。鉴于安邦集团存在违反法律法规的经营行为,可能严重危及公司偿付能力,为保持安邦集团照常经营，保护保险消费者合法权益，依照《中华人民共和国保险法》有关规定，中国保监会决定于2018年2月23日起，对安邦集团实施接管，接管期限一年。
2017年6月以来，中国保监会根据监管工作安排，派出工作组进驻安邦集团，深入开展现场检查，强化公司现场监管，督促公司改善经营管理。目前，安邦集团经营总体稳定，业务运行基本平稳，保险消费者及各利益相关方合法权益得到了有效保护。
经监管检查发现，安邦集团存在违反相关法律法规问题，保监会已依法责令安邦集团调整吴小晖董事长、总经理职务。保监会依照法律规定，会同人民银行、银监会、证监会、外汇局等有关部门成立接管工作组，全面接管安邦集团经营管理，全权行使安邦集团三会一层职责。接管不改变安邦集团对外的债权债务关系。接管期间，接管工作组将在监管部门指导下，依法依规采取切实有效措施，保持公司照常经营，确保保险消费者合法权益得到充分保障，并依法维护各利益相关方合法权益。
接管过程中，接管工作组将积极引入优质社会资本，完成股权重整，保持安邦集团民营性质不变。
"
