url,title,date,news
http://news.ifeng.com/a/20180328/57110835_0.shtml,巡视组长被威胁：钱搞不定有女人 女人搞不定用刀_凤凰资讯,2018年03月28日 00:11:13,"原标题:胆大包天！官员竟如此干扰巡视组
随着党的十九大后首轮中央巡视全面展开，15个巡视组正对30个地方、单位党组织“全面体检”。不禁让人想到电视剧《人民的名义》里那段精彩的鸿门宴，祁同伟、高小琴约侯亮平唱《沙家浜》，只为拖延时间暗派杀手击毙反贪局局长侯亮平。
事实上，大白新闻（微信ID：dabaixinwen）发现，“对抗组织审查”常常在双开官员的通报中出现。某省委巡视组长一到地方就被黑社会威胁：“钱搞不定有女人，女人搞不定用刀。”甚至基层村官对巡视副组长放言：100万买你一条腿！
2017年1月，广东省纪委、广东广播电视台联合制作播出了电视专题片《永不懈怠的斗争》。该片介绍了党的十八大以来，广东在严查违反中央八项规定精神和“四风”问题的工作中取得的阶段性成效。在第三集《利剑高悬》中，广东省委第九巡视组组长王晓超讲述了自己在潮州开展巡视的经历。
王晓超说：“到潮州，有‘黑社会’威胁我们，说钱搞不定有女人，女人搞不定用刀。我们顶住压力，群众也有很多举报信件，涉及政协原主席汤锡坤，原市长卢淳杰等。”
在当地论坛里，有人发文称：汤锡坤任市长时“作风霸道，党羽占据重要职位，根本不把市委放在眼里”。同时，“干部中造成帮派林立，党、政各行其是，政令不通，朝令夕改，干事者无所适从，贪赃枉法、违法乱纪者浑水摸鱼，占据重要职位，大发不义之财。”
据媒体报道，有湖北省巡视组干部坦言，巡视工作不是什么人都能干的，除了要政治和业务素质过硬，身正气爽，还要顶住很大的压力，比如人情关，甚至是人身安全威胁。
湖北省委第九巡视组在武汉市硚口区巡视时，查出时任武汉市咨询委员会委员王绍志(正厅级)有违纪嫌疑。“核查期间，数不清的人找来为王绍志说情，包括一些领导干部。实在推不了的鸿门宴就赴，通过鸿门宴，我们实施反侦查，他们投石问路，不小心透露了一些信息，我们反而得到有用的线索。”第九巡视组副组长程忠伟对记者说。
程忠伟也曾收到威胁短信：我准备到武汉来找你，我知道你家的门牌号。在武汉某区巡视的时候，一位村干部还曾放风要花100万元买他一条腿。“作为巡视干部，你得比他们更硬气。”程忠伟说。
湖北省赤壁市原政协主席方保安贪污、受贿、包庇纵容黑社会，长期与黑恶团伙勾结，充当其保护伞。
2014年11月，省委第四巡视组进驻咸宁市，以方保安的“干儿子” 任立平为首的黑恶势力团伙，通过实施故意伤害、强迫交易、非法拘禁等手段牟取暴利，方保安夫妇则利用职务之便和职务影响为任立平团伙充当“保护伞”的问题线索浮出水面。
据悉，在咸宁市委、市纪委成立联合专案组对其进行调查时，有人拦住调查组的车拍照并出言威胁，有不明车辆跟踪、上演“生死时速”。最终，该案成功查办，不但方保安被开除党籍并移送司法，其背后的犯罪团伙成员也受到法律制裁。
中央纪委监察部网站曾针对《中国共产党巡视工作条例》连续刊发了几则关于《巡视条例》背后的故事。其中提到，2014年9月4日至10月11日，湖北省委巡视组对武汉市蔡甸区进行巡视期间，发现前任区委书记、现任市发改委主任吴清涉嫌严重违纪。在巡视组与其约谈时，吴清藐视巡视、态度恶劣，竟然拍桌子说狠话，出口伤人。
湖北省委“五人小组”听取该组汇报后指出：“要提高巡视工作的威慑力度。这次一定要抓典型，凡是对巡视工作有抵触的，像武汉市发改委主任那样一种态度，就要处理。一个党员干部，对巡视谈话监督都这样，如何对待群众？如何对待一般监督？简直是胆大包天！这样的事情要抓典型，要震慑。”
从2013年被黑龙江省委任命为省委巡视组组长库人员开始，先后参加了7轮巡视，共巡视12个单位，和组内同志共同发现重要问题线索50余件……有丰富巡视经历的省委第五专项巡视组组长王维绪诉说了巡视工作的酸甜苦辣。
王维绪说，除了工作强度大，巡视单位的不配合让巡视组没少吃苦头。“之前有单位就是不给审查材料，拖时间，现在有规定，必须上交材料，被巡视单位就在别的上面动脑筋了”，王维绪说，为让巡视组日子过得苦一点，有的入驻单位在饭菜上“做文章”，“不是特别咸就是特别辣，让你吃不下去”；有的单位办公环境设障碍，“不是电锯响，就是刷油漆，让你呆不下去。”
据报道，福建莆田市纪委第三纪检监察室副主任陈峻青作为从事纪律审查工作的干部，得罪了不少人。
有一次，陈峻青在公园锻炼后正要回家时，在公园大门口遇到了一位曾经被调查的干部，没说几句话，对方便挥着拳头冲了过来。面对侮辱和恐吓，陈峻青强忍怒气，回了一句：“好人总是不容易死的！”那人听后捏着拳头冲了过来，一米八七的大块头，气势汹汹。
围观的人越来越多，当大家听清楚是怎么一回事后，纷纷为陈峻青说话，对方见势不妙就溜走了。
因此，对大部分巡视人员，基于工作保密性以及自身安全，他们每到一个地方都不会主动和当地的亲朋好友联系，即使知道也一概不接待。活动范围往往就在宾馆附近，甚至连晚上休息时散步，也就是绕着宾馆走一走，绝不走远。
【资料来源：南方网、海峡都市报、红网、澎湃新闻、黑龙江日报等】
"
http://news.ifeng.com/a/20180327/57099072_0.shtml,涉黑涉恶 厦门一社区书记、主任双双被“拿下”_凤凰资讯,2018年03月27日 17:02:23,"原标题：涉黑涉恶 厦门一社区书记、主任双双被“拿下”
新华社厦门3月27日电（记者 颜之宏）3月5日进驻巡察、3月9日相关对象被党纪立案、刑事拘留。记者日前从厦门市纪委了解到，厦门市深挖黑恶势力保护伞的“机动式”巡察取得阶段性成果。
据介绍，厦门市委第三机动式巡察组于3月5日起对同安区西柯镇吕厝社区开展机动式巡察。巡察组一进驻，当即对干部群众反映强烈的社区党总支书记吕子凉、居委会主任吕水草违纪情况进行走访调查。
巡察组掌握：吕子凉、吕水草任社区党总支书记、居委会主任期间，幕后指使社会闲散人员多次采取卸沙堵门、场地静坐、强行进场等方式阻挠施工并抢占工地，致使承建方无法正常施工。之后两人以社区两委名义出面协调，胁迫承建方解除合同，并将土方、地材交由其指定的人员承接。
巡察组随即将吕子凉、吕水草相关违纪线索移交同安区纪委监察委处理，违法线索移交公安机关处理。
根据巡察移交的问题线索及前期掌握的情况，3月9日凌晨，公安部门开展突击收网行动，一举抓获涉嫌寻衅滋事案犯罪嫌疑人11名，并将幕后操纵、指使涉恶团伙的犯罪嫌疑人吕子凉、吕水草带至公安机关审讯。
随后，吕水草和吕子凉分别被刑拘，同安区纪委监察委根据巡察组移交的问题线索也同步对其进行党纪立案处理。
据厦门市纪委相关负责人介绍，厦门市此次开展的市委首轮机动式巡察，组成三个巡察组采取提级巡察的办法，对一个镇、两个社区开展巡察，让市委巡察直抵基层。通过调阅资料、召开座谈会、走村进户了解情况等方式开展工作，将矛头指向涉黑涉恶腐败公职人员、黑恶势力“保护伞”和推动扫黑除恶工作不力的组织和工作人员。同时统筹协调有关区进行“推磨式”交叉巡察，确保巡察出实效。（完）
"
http://news.ifeng.com/a/20180326/57062623_0.shtml,组织盗墓11次、包庇黑社会 公安局副局长被判无期_凤凰资讯,2018年03月26日 13:20:04,"原标题：山西闻喜公安局原副局长被判无期：组织盗墓11次并包庇犯罪
2018年3月26日,山西省运城市中级人民法院对运城市人民检察院提起公诉的被告人景益民等10人共同或分别犯包庇、纵容黑社会性质组织罪、盗掘古文化遗址、古墓葬罪、帮助犯罪分子逃避处罚罪一案依法进行公开宣判。
法庭当庭判决，被告人景益民、李福学、任清河、李安吉共同或分别犯包庇、纵容黑社会性质组织罪、盗掘古文化遗址、古墓葬罪、帮助犯罪分子逃避处罚罪，被依法判处无期徒刑，并处没收个人全部财产，剥夺政治权利终身；被告人李晓东、石金录、秦林惠、崔顺合、樊刘庆、李继光共同或分别犯盗掘古文化遗址、古墓葬罪、帮助犯罪分子逃避处罚罪，分别被判处有期徒刑十六年、十五年、十三年、十二年、八年、六年及相应财产刑。
经运城市中级人民法院审理查明，自2010年起至2016年，被告人景益民（时任闻喜县公安局副局长）为盗墓团伙、特别是黑社会骨干分子张成俊（已判刑）等人提供保护，安排公安局文物犯罪侦查大队民警李安吉、李晓东在值班巡逻时有意绕开盗墓地点，为实施犯罪提供保护。张成俊伙同本案被告人李福学、任清河、石金录、秦林惠、崔顺合、攀刘庆、李继光等7人先后共同或分别结伙在闻喜县境内的国家级古文化遗址保护范围内和周边盗掘古墓葬26起，盗得青铜器等文物100余件。
被告人景益民在为张成俊等人盗墓犯罪充当“保护伞”的同时，组织盗掘位于全国重点文物保护单位范围内古墓葬11次13处（其中1处未盗得文物），将所盗文物直接贩卖。另外还包庇黑社会组织的组织者侯金亮、侯金发、景春凯（均已判刑）开设赌场，对黑社会骨干分子张保民（已判刑）伤害他人、非法拘禁的行为违规办理了取保候审，张在取保候审期间继续实施非法持有枪支、开设赌场、非法拘禁、贩卖毒品的犯罪行为。”
被告人李安吉为他人实施盗掘位于全国重点文物保护单位范围内古墓葬提供保护10次12处（其中1处未盗得文物），被告人李晓东为他人实施盗掘位于全国重点文物保护单位范围内古墓葬4次4处（2处未盗得文物），其他古墓葬1次2处（1处未盗得文物）。在查办案件过程中，李安吉、李晓东二被告人为犯罪分子串供提供方便，意图使其逃避法律制裁。”
法庭认为，被告人景益民身为国家机关工作人员、公安局副局长，明知侯金亮、侯金发、景春凯、张成俊、张保民等人长期从事违法犯罪活动，不仅不能严格履行职责，反而勾结黑社会组织，为其犯罪充当“保护伞”，严重损害了国家工作人员职务行为的廉洁性，损害了国家经济利益，破坏了社会秩序，在当地造成了极其恶劣的社会影响，依法必须严惩。在实施盗墓的共同犯罪中，被告人景益民提供保护、出售所得文物，起组织、指挥作用，系主犯，应从重处罚，虽有检举他人犯罪的立功表现，但根据其犯罪情节，决定不对其从轻、减轻处罚。 被告人李安吉、李晓东身为公安民警，在盗掘古文化遗址、古墓葬共同犯罪中亦起到主要作用，系主犯，身为公安民警参与犯罪、帮助犯罪分子逃避处罚，依法应从重处罚。
此前，法院就该案召开庭前会议排除了非法证据，并进行公开开庭审理。各被告人及其辩护人、证人、鉴定人到庭参加诉讼。法庭围绕起诉书指控的事实展开法庭调查，主持法庭辩论。控辩双方出示了相关证据，进行了质证，各被害人及其辩护人充分发表了辩护意见。法院根据各被告人的犯罪事实、性质、情节和社会危害程度，依法作出上述判决。
部分人大代表、政协委员、媒体记者及群众代表旁听了案件宣判。
"
http://news.ifeng.com/a/20180328/57124714_0.shtml,美国纠集西方向俄罗斯开火，下一个目标会是中国？_凤凰资讯,2018年03月28日 13:13:54,"原标题：美国纠集西方向俄罗斯开火，下一个目标会是中国？  
在世界局势进入关键性转折的时刻，西方国家集结在美国的旗帜下展开非理性行动，是一个十分危险的动向，整个世界极有可能会被它们推向一个严重的恐慌震荡期。
因为俄罗斯前双面特工的莫名中毒事件，西方把矛头一致指向俄罗斯。英国抢先下手驱逐俄罗斯23名外交官，西方主要大国随即表态为英国站队。然而，事态扩大的势头并没有就止打住。26日，美国政府宣布，将驱逐60多名俄罗斯外交官，关闭俄驻西雅图领馆。而到目前，至少已经有21个欧洲国家宣布将驱逐数量不等的俄罗斯外交官。
这意味着，在对付俄罗斯问题上，西方国家展示了空前的团结；同时也意味着，美国重量级智囊布热津斯基生前曾提出的“构建‘大西方’以制衡‘新东方’的构想”，正在俄罗斯身上应验。
伴随着特朗普上台，美国与欧洲国家在多个领域产生矛盾，欧洲主要大国领导人也在不同场合公开批评美国，甚至扬言欧洲要走自己的道路，“美欧分道扬镳”的舆论曾经喧嚣一时。现在看来，这些舆论过度放大了美欧在具体问题上的冲突与分歧，忽视了西方在意识形态和根本立场上的一致性，低估了西方作为一个整体阵营“粘性”。
其实，苏联解体后，俄罗斯最大的失误就在于一部分精英阶层过分地轻信了美西方的承诺和忽悠，认为俄罗斯已经摒弃了前苏联的政治制度，就可以投向西方阵营，“排座座，吃果果”了——俄罗斯当年被接纳为“七国集团”大国俱乐部时，曾让一些人欢欣鼓舞。然而，西方国家对俄罗斯的固化认知并没有改变，俄罗斯始终是资本主义阵营中的一只“白乌鸦”。西方认为，基于历史、文化、传统等，俄罗斯难以成为真正民主、自由、法制的国家；俄罗斯外交传统上带有扩张性，因此将长期是美国和西方的威胁；必须利用一切机遇和可能弱化俄罗斯，使它不能东山再起，不能对美国和西方重新构成真正的挑战。由此，“限俄、弱俄”甚至灭俄，成为西方对俄战略的主基调。
事实上，不仅对俄罗斯如此，对于其他新兴经济体，美国以及西方国家的立场也并无二致。所有非西方阵营国家的发展壮大，均被视为对它们所主导的国际体系的冲击，均被它们认为威胁到了西方的基本制度和历史形成的霸权收益。为此，美国直接给中国送上了“修正主义大国”的帽子，以“新帝国主义列强”来进行抹黑中国。就在对俄罗斯外交打压的同时，美国还直接发动了针对中国的贸易战。美国军方甚至鼓吹能够同时打赢对俄罗斯和中国的战争。
美国和西方之所以拼命遏制新兴经济体的崛起，是因为在他们的眼里，这些国家就个“异类”，而不是WASP（WASP—White Anglo-Saxon Protestant即白人盎格鲁-撒克逊新教徒）。基于近代数百年西方控制主导世界的历史，它们总觉得这个世界就应该由WASP所控制和主导——任何威胁到这一群体“至高无上”地位的国家，都被视为对整个西方的挑战。群起而攻之，是它们对待一切新兴国家的既定战略。无论什么话题，都可以被美国用作协调西方一致打压新兴国家的借口。
也正是因为上述原因，当世界潮流不可抵制地出现东升西降的趋势、新的力量中心不断成长之际，整个西方陷入空前的焦虑。美国直接祭起“大国战略竞争”的大旗，向中国、俄罗斯发起攻势，从政治、经济、外交、军事等多个领域全面发力。最近发生的事情表明，美国已经开始纠集队伍，吹响了西方一致行动的集结号。
最突出的例子就是，美国最初宣布对钢铝产品加征关税时，国际舆论曾一度认为这一举动殃及了它的主要盟友伙伴，但美国的做法却是直接豁免了一些国家，并提出只要有关国家跟随美国对中国采取措施，也可以获得豁免——这就清楚地表明，在美国眼里，唯一的目标就是中国。至于它与伙伴的矛盾，可以通过一个阵营内部的协调解决。
显然，美国的做法就是要整合、凝聚维护西方霸权的“统一阵线”，通过一致的行动挽救和避免WASP没落的前景。
为此，美国和西方的行为，已经无视和践踏了国际基本规则。它可以随意以“莫须有”的借口对他国实施制裁。就拿俄罗斯特工中毒安来说，在相关的事实完全没有调查清楚之前，就采取了直接驱逐外交官的行动，道理何在？类似的例子，还有东京朝鲜人中毒事件，虽然这一案子至今仍是“罗生门”般的迷团，但美国等国的制裁措施却早已经实施很久了。当前，美国又以不再“经济屈服”为借口，点燃贸易战烽火，同样是一个可笑而荒唐的理由——长期以来，只有美国薅他国的羊毛，美国何曾对别国有过“经济屈服”？“欲加之罪，何患无辞”，这就是美国的逻辑。
在世界局势进入关键转折时刻，西方国家集结在美国的旗帜下展开非理性行动，这是一个十分危险的动向，整个世界极有可能会被它们推向一个严重的恐慌震荡期，这将严重威胁到世界的发展和稳定。最后的结果就是，不止是西方国家自己要跳崖，而是它们推着各国一起掉进悬崖。
这就需要更多国家一起努力，打破西方利用霸权统一战线控制世界的图谋。毕竟，在这个世界上，除了追随美国的那些小马仔，有谁还会甘心情愿接受一个骑在自己脖子上作威作福的太上皇呢？
"
http://news.ifeng.com/a/20180328/57124711_0.shtml,特朗普终止对利比里亚移民的保护 限1年离开美国_凤凰资讯,2018年03月28日 13:13:11,"原标题：特朗普终止对利比里亚移民“特殊保护” 限期一年离开
【环球网综合报道】据法新社3月28日报道，27日，美国总统唐纳德·特朗普决定终止对数千名在美国的利比里亚移民的受保护身份，并要求他们在一年内离开美国。
这是特朗普政府近期一次新举动，此前，已有逾25万名萨尔瓦多人、海地人和尼加拉瓜人在美国政府优先打击非法移民的政策下失去了受保护身份。
1991年，当西非国家陷入内战时，居住在美国的一些利比里亚人被赋予“临时保护地位”(Temporary Protected Status)，让他们能够安全地生活在美国。1999年，时任美国总统的比尔·克林顿批准近1万利比里亚人“递延强制离境”(DED)的资格，允许他们继续在美国生活。随后，美国前总统布什(George W. Bush)和奥巴马也定期更新利比里亚人的DED资格。
据报道，特朗普对移民普遍采取强硬态度。最新的宽限期截止日期为3月31日，但他在给国土安全部的信函中表示，他将给予利比里亚人12个月的“过渡期”来筹备离开美国事宜。特朗普写道：“通过与有关行政部门和机构以及顾问进行磋商，我获悉利比里亚国内的情况已有所改善。利比里亚不再经历武装冲突，并在恢复稳定和民主治理方面取得了重大进展。”
特朗普承认，2014年西非埃博拉病毒爆发给利比里亚带来了“惨痛的生命损失和经济损失”。利比里亚是历经多年内战后世界上最贫穷的国家之一。但他对利比里亚在治疗埃博拉病毒所取得的进展表示满意。
报道称，目前还不清楚最初获得DED资格的1万名利比里亚人中有多少人已经死亡，已自愿回国或被授予另一种形式的美国合法居住权，但其余的利比里亚人将面临不确定的未来。 
"
http://news.ifeng.com/a/20180328/57124696_0.shtml,它才是一日三餐最重要的食物，但99%的人忽略了_凤凰资讯,2018年03月28日 13:12:51,"它才是一日三餐最重要的食物，但99%的人忽略了
每个人都有自己钟爱的或者说安抚心情的食物。对大多数人来说，可能是小甜品、祖母亲手制作的美食、零食甚至是一些垃圾食品……
但是大部分人都忽略的一点：无论是否吃素，很多人每天都吃谷物、蔬菜和水果，却偏偏忽略了一类食材——豆类。
春季，新鲜豆类大量上市
时令的鲜豆又嫩又香
正是营养品质最佳的时期
豆类能够提供丰富的维他命和矿物质，包括铁元素、镁元素、锌元素、钾元素、维他命B和叶酸，少油脂、不含胆固醇。它们也含有丰富的蛋白质，这是一种可以促进身体健康、保持正常消化排泄的物质。
因此，学会吃豆非常重要！
红豆
补血强心我最强
自我介绍：         我有圆滚滚的身体和一个白白的可爱小嘴，长年披着红色的外衣。我钟爱女性朋友，不论是蒸、煮、炖，我都能很好地发挥出自己的优势。薏米、莲藕、莲子和芋头都是我的好朋友。
专家点评：         红豆是豆类家族中“颜值”最高的，而且还是一个内外兼修的“女子”。
红豆富含钾和膳食纤维，是粗粮家族中名副其实的一员，对润肠通便有一定功效。它消肿利尿、补血强心样样行，女性朋友多和红豆打交道，能使皮肤越来越年轻哦。
红豆中含有丰富的维生素和矿物质等营养元素，尤其是B族维生素，正好能够弥补精白米的营养缺陷，是大米的最佳拍档。此外，红豆也是熬粥的好食材，不但能为米饭或粥增添色彩，还能大大提升了它们的营养价值呢。
推荐：红豆紫米汤
将红豆20克及紫米20克洗净浸过夜，将浸泡的水倒掉加入新水煮熟，再以小火煮至熟透即可，食用时可加入适量蜂蜜。
黄豆
补充蛋白质我最棒
自我介绍：         我有着黄色的朴素外表，身上的“铠甲”没那么厚，很好相处。在日常的餐桌上，你基本都能看到我。黄豆炖猪蹄、豆腐、豆浆等，都有我的功劳。我是黄豆，我骄傲！
专家点评：         黄豆是豆类家族中最特殊的一位！其他豆的主要优势是淀粉，也就是作为粮食，而黄豆的优势却在蛋白质，它具有最优质的植物蛋白，有肉的特质。黄豆不仅蛋白质含量高，而且氨基酸比例得当。
其中所含的卵磷脂还是大脑细胞的重要组成部分，是健脑补脑的好宝贝！建议宝妈们多给孩子服食，对孩子的大脑发育和智力增长很有好处哦。此外，黄豆中的植物固醇还能降低人体胆固醇，减少动脉硬化的发生。
推荐：黄豆猪脚汤
1.猪蹄用沸水烫后洗净，刮去老皮，加清水煮沸，撇去浮沫。
2.加绍酒、葱及用清水浸泡过1小时的黄豆，中火35分钟，加盐、味精调味，再高火15分钟即可。
不过，吃黄豆最让人头疼的莫过于其中含有的大豆低聚糖和膳食纤维会让人感觉胀气，不停放屁。那么，该如何去除黄豆中的胀气因子呢？
建议：在食用黄豆前先浸泡几个小时，而后制成豆浆，或者自己在家用黄豆发豆芽吃，不仅能解决胀气的问题，还能增加维生素C的摄入。
绿豆
清热解毒小能手
自我介绍：         我的个头很小，披着绿色的外衣，像一颗颗小珠子。别看我个儿小，可我浑身都是宝。中医古籍《本草求真》上还记载过我呢！“绿豆味甘性寒，据书备极称善，有言能厚肠胃、润皮肤、和五脏及资脾胃”。
专家点评：         大家常常把绿豆和消暑挂钩，其实绿豆除了消暑外，还有三大法宝——抗菌、清热、解毒。
绿豆皮内肉质部分的主要成分是淀粉和蛋白质，而绿豆皮中则含有不少抗氧化物质，而且绿豆皮是属寒性的，其清热解毒的效果要比绿豆的肉质部分更好。因此，绿豆的优势主要体现在皮上。
推荐：绿豆汤
绿豆浸泡2小时，锅中清水，加入绿豆，大火煮开后，改小火，煮至绿豆开花后关火，可调入适量的白糖食用。
注意：大家在熬绿豆汤时，如果想要清热解毒的效果更好，千万别煮的时间太长而使皮脱离肉，煮到绿豆刚刚“开花”就正好。不过，脾胃虚寒、容易腹泻的人不适合长期吃哦！
黑豆
补肾找我准没错
自我介绍：         我是豆类家族中的黑美人，肤色虽然不招人待见，但保健功效一级棒，大家可别以貌取豆嫌弃我哟。
专家点评：         黑豆黑黑的“皮肤”中含有对女性非常有益的花青素，而且黑色大家庭中历来都有“黑色入肾”的说法，经常食用黑豆，对男性而言也大有裨益。
推荐：醋泡黑豆
用中火炒干黑豆中的水分，炒至表皮裂开，冷却后倒入香醋淹没黑豆，密封冷藏七天后即可食用。
黑豆和黄豆类似，也可经常被用来做豆腐或者打豆浆，只要睡前将黑豆泡上大约7~8小时，第二天早上醒来之前放到豆浆机里打汁就可以了，非常方便。
豌豆
精神减压我第一
自我介绍：         我也是一个有个性的人，别的豆子都是干的，我是鲜的，口感软绵。如果说别的豆子是粮食的话，我就是一种蔬菜。和绿豆不同，我通体都是绿色的，常常能为餐盘增添不一样的颜色。
专家点评：         豌豆虽然是蔬菜，但蛋白质含量很合格，和同等重量的豆腐差不多。此外，B族维生素含量高是豌豆的优势，它的钾和胡萝卜素含量也很高。         对于容易缺乏B族维生素和学习压力大的人来说，多吃豌豆能起到很好的改善作用。
春吃豆，胜吃肉
民间有“五谷宜为养，失豆则不良”的说法，指吃五谷杂粮能养生，但不吃豆类会使营养失衡，五谷杂粮需要和豆类搭配食用才能更好地发挥作用。
谷豆搭配
相当于吃肉
谷物包括米、面等，它们的赖氨酸含量低，而豆类中含量高。相反地，谷类中的蛋氨酸含量高，而豆类中较少。这样搭配起来，就发生了奇妙的氨基酸“互补作用”，1+1＞2，大大提高了人体对蛋白质的吸收率，这就是“米饭加豆等于吃肉”说法的来源。
不妨在煮粥或蒸米饭时加些豆子，做成红豆饭、黄豆饭、红豆糯米团等，不但香味更加浓郁，营养也更全面。按照2份谷物配1份豆类的比例来吃，可以毫不浪费地摄取氨基酸哦。
豆肉搭配
解腻效果好
有一种说法是豆类与猪肉不宜搭配，因为豆中的植酸含量很高，会影响人体对肉中钙、铁、锌等矿物质的吸收。其实，豆类经过烹饪后，植酸的含量已经降到很低很低了，几乎不会影响人体对矿物质的吸收。
豆类和肉类搭配，既增加了蛋白质的摄入，又减少了脂肪和胆固醇的摄入，荤素搭配，物美价廉，营养又美味。
豆豆搭配
做饭最省心
同属豆类，但是不同的豆类，它们的外表和“内涵”都有所不同，所以也要搭配着吃。
绿豆清热解毒，红豆补血养心，黑豆补肾……每种豆都身怀绝技，它们联起手来，就能组成一个实力雄厚的团队，可以让它们组队参加熬杂粮粥、做杂粮饭、喝杂粮豆浆等活动。而且豆豆们从生到熟所需的时长都差不多，可以同时操作，烹饪起来很省心。
当然，豆和豆的搭配，膳食纤维非常充足，肠胃不好的人要把握好食用量，注意粗细粮搭配的比例。
看完这些，是不是觉得以前太浪费了呢？原来豆类那么好，从今天起，要每天都吃一点豆类，全家都健康！转告更多朋友吧~
来源:健康圈(ID:amy6562)
"
http://news.ifeng.com/a/20180328/57124684_0.shtml,“偏科生”宝玉最易成才？父亲贾政为何没教好_凤凰资讯,2018年03月28日 13:09:03,"贾宝玉不爱读书，这是众所周知的，也是林黛玉在与贾宝玉初次见面之前就知晓的。
《红楼梦》第三回中说：“黛玉素闻母亲说过，有个内侄乃衔玉而生，顽劣异常，不喜读书，最喜在内帏厮混；外祖母又溺爱，无人敢管。”这里所谓的“不喜读书”的“书”，主要指的就是《四书》等儒家正经学问。
然而，贾宝玉虽不喜欢读《四书》，但他对
却是非常推崇的，也是比较熟悉的。第一次见面，当宝玉得知黛玉有名无字，便随口送了“颦颦”二字，还解释说是出自《古今人物通考》。探春妹妹笑他“只恐又是你杜撰”时，他说：“除‘四书’外，杜撰的甚多。”从这一段故事可以看出，宝玉虽不喜《四书》，但对《四书》内容的可信度和文化价值是极为肯定的。同时，也可以看出宝玉读书是有自己的评价标准和心得的。
袭人是宝玉的贴身大丫头，《红楼梦》第十九回中，也通过袭人之口，展现了宝玉平时对书的态度和评价。在这一回，袭人对贾宝玉痛下规箴：“凡读书上进的人，你就起个名字叫他‘禄蠹’。又说只除‘明明德’外无书，都是前人自己不能解圣人之书，便另出己意，混编纂出来的话。怎么怨得老爷不生气，不时时打你？叫别人怎么想你？”宝玉认为“除‘明明德’外无书”，“明明德”是《大学》一书开头第一句。这段话说，在宝玉看来，除《大学》等儒家经典之外，后世儒家的注解和著述基本不值得读。
第七十三回写道，当宝玉得知贾政将要对他的学问进行盘考时，便连夜打算起来：“肚子里现可背诵的，不过只有《学》《庸》《二论》还背得出来。至上本《孟子》，就有一半是夹生的，若凭空提一句，断不能背的；至下《孟子》，就有大半生的。算起《五经》来，因近来做诗，常把《五经》集些，虽不甚熟，还可塞责的。”《学》《庸》《二论》分别指《大学》《中庸》《论语》（因为《论语》分上下两本，故称为《二论》），可见，宝玉对这三部经典是能通本背诵的，至于《孟子》，虽不能全背，但也是可以部分背诵的。另外，对于《五经》，宝玉也是有一定熟悉程度的。
《红楼梦》第九回说到，宝玉来见贾政，报告要去上学。贾政先是对宝玉一阵冷嘲热讽，然后责问宝玉身边的小厮李贵：“你们连日跟他上学，他到底念了些什么书？倒念了些胡言混语在肚里，学了些精致的淘气。”李贵回答说：“哥儿已念到第三本《诗经》，什么‘呦呦鹿鸣，荷叶浮萍’……”，惹的满座哄然大笑。贾政说：“哪怕再念三十本《诗经》，也是掩耳盗铃，哄人耳目。你去请学里太爷的安，就说我说的：什么《诗经》古文，一概不用虚应故事，先把‘四书’讲明背熟，是最要紧的。”
从这段故事可以看出，贾政是一位以科举考试为中心的读书功利论者，要考的书一定要读好，不考的就不要浪费时间去读。其实，“诗教”是儒家的传统，儒生作诗原本是正途，只是明清之际科举考试补考诗词，才有贾政这种十足的功利主义读书论者出现。
贾府的家塾是专门教学生读了
的。从贾宝玉的阅读喜好来看，《诗经》贴近人民生活的朴实内容、饱含情感的文辞，以及偏向文学性的特征，自然也是他喜欢阅读的读物。《红楼梦》第十七回写众人在大观园游览，走到稻香村时，贾政喜欢此处朴素无华，有农家风貌。宝玉却觉得“分明是人工造作而成”，“终不相宜”。贾政大怒，命他作出一联，“若不通，一并打嘴”。宝玉顺口吟到：“新绿涨添浣葛处，好云香护采芹人。”“浣葛”典出《诗经·葛覃》。“采芹”也是出自《诗经·鲁颂》中的：“思乐泮水，薄采其芹。”在父亲的严威下，宝玉还能轻易借鉴《诗经》中的内容，可见他对《诗经》的熟悉程度。
说贾宝玉不喜欢读书，其实并不准确。细读《红楼梦》就会发现，贾宝玉在读书方面有着非常明显的偏向，用现在的话说，类似于“偏科”。他不喜欢读的是那些科举考试要求的“正经书籍”，而钟情于那些能表现人的真性情的诗词歌赋和市井文学。
