url,title,date,news
《红楼梦》第五回里，宝玉随贾母等在宁府家宴赏梅，饭后宝玉要睡中觉。秦可卿引他来到一间房子。这间房室宇精美、铺陈华丽，可是当宝玉看到《燃藜图》和“世事洞明皆学问，人情练达即文章”这两句时，便不肯在这里了，立刻要求“快出去”。等移到秦可卿的卧室，看到唐伯虎的《海棠春睡图》和“嫩寒锁梦因春冷，芳气袭人是酒香”的对联时，宝玉这才含笑连声说：“这里好！这里好！”这段故事清楚地表现了宝玉的好恶，不喜欢“洞明世事”“练达人情”的学问，而倾心于表达情感的文章。
宝玉平素在
方面是用功最多、最勤的，这从书中很多地方都可以看出来。第十七回写“大观园试才题对额”，宝玉跟在父亲贾政和一些老儒的身旁，他为园内各处精致楼宇题名、拟对、作诗，才思敏捷，对很多诗文信手拈来。比如唐寅的“红杏梢头挂酒旗”，左思的《吴都赋》和《蜀都赋》等。这一节，宝玉直接说出的书籍还有《离骚》和《文选》。
第二十三回，贾政偶然听到袭人的名字，怒问“是谁起这样刁钻名字”。宝玉承认：“因素日读诗，曾记古人有句诗云：‘花气袭人知昼暖’，因这丫头姓花，便随意起的。”第七十八回，宝玉为死去的晴雯作《芙蓉女儿诔》，前序后歌，感人至深，也表现出了宝玉的诗歌才华。用他自己的话说，这篇长歌是“帅楚人之大言，《招魂》《离骚》《九辨》《枯树》《问难》《秋水》《大人先生传》等法，或杂参单句，或偶成短联，或用实典，或设譬寓，随意所之，信笔而去。”这些内容从不同侧面都反映出宝玉对诗词歌赋的热爱和熟悉。
《红楼梦》第二十一回说，一日，宝玉和袭人等人闹别扭，自己不出房门，闷闷的，便看了一回《南华经》。
《南华经》即《庄子》，是道家学派代表人物庄子的著作。这部书的思想和儒家的说法是对立的，并不劝人成圣成贤、追求治国平天下的理想。因此，当宝玉看了《胠箧》中的一段：“故绝圣弃智，大盗乃止；擿玉毁珠，小盗不起。焚符破玺，而民朴鄙；剖斗折衡，而民不争；殚残天下之圣法，而民始可与论议。擢乱六律，铄绝竽瑟，塞瞽旷之耳，而天下始人含其聪矣；灭文章，散五彩，胶离朱之目，而天下始人含其明矣;毁绝钩绳，而弃规矩，攦工倕之指，而天下始人含其巧矣”之后，便觉得“意趣洋洋”，并且还趁着酒兴续写了一段。可见，《庄子》一书是对上了宝玉读书的“胃口”，以致在烦闷时，会拿出来“看上一回”。
第二十二回写贾宝玉怕黛玉和湘云二人因一句玩笑闹出嫌隙来，故在中间调停，不料他自己反落了两处的贬谤。因此便联想到《庄子》中的内容：“巧者劳而知者忧，无能者无所求。饱食而遨游，泛若不系之舟”，以及“山木自寇，源泉自盗”等话来。《庄子》中的道理贾宝玉应是最易于理解的。
《红楼梦》第二十二回写贾宝玉得罪林黛玉和史湘云，心情烦闷，在想到《庄子》一书中的一些内容之后，便和袭人说了一些消极的话，如“与我什么相干？”“也与我无干。”“我只是赤条条无牵挂的”等话，随即“不禁大哭起来，翻身站起来，至案边，提笔立占一偈云：你证我证，心证意证。是无有证,斯可云证。无可云证,是立足境。”
之后，黛玉和宝钗看到宝玉的写的偈，怕他被那些道书机锋“移性”，便决定“打压”一下他。黛玉问的是：“宝玉，我问你：至贵者宝，至坚者玉。尔有何宝？而有何玉？”宝玉竟不能答。
宝钗这时候也引用了《坛经》上那个著名的公案：五祖的弟子神秀和慧能各作的那个偈子。神秀作得是：“身是菩提树，心如明镜台，时时勤拂拭，莫使染尘埃”。慧能作的是：“菩提本无树，明镜亦非台。本来无一物，何处惹尘埃”。后面说到，“宝玉自己以为觉悟，不想忽被黛玉一问，竟不能答；宝钗又比出‘语录’来……”宝玉知道宝钗说的是禅宗语录。从这里可以看出，不只宝玉，黛玉、宝钗对《六祖坛经》也都是熟读的。
《红楼梦》第二十三回“西厢记妙词通戏语牡丹亭艳曲警芳心”写到，贾宝玉在大观园内或读书，或写字，或弹琴下棋，作画吟诗，不想静中生动，忽一日，不自在起来，这也不好，那也不好，出来进去，只是闷闷的。他的小厮茗烟“便走去到书坊内，把那古今小说，并那飞燕、合德、武则天、杨贵妃的外传与那传奇角本，买了许多来引宝玉看。宝玉一见，如得珍宝”。
茗烟从外面搞来的这些书就是古代正经读书人视为的“禁书”。他怕被人发现，便不让宝玉拿到园子里去。宝玉还是选了一些文理雅道的放在床头，无人时看；那粗俗过露的，都藏于外面书房内。《红楼梦》紧接着写到，宝玉携了一套《会真记》，在沁芳闸桥边桃花底下一块石头上坐下来，“展开《会真记》，从头细看”。之后，林黛玉来了，发现宝玉在她面前“弄鬼”，非要看宝玉的书，宝玉只得顺从。他对黛玉说，“真正这是好文章！你若看了，连饭也不想吃呢。”这里的《会真记》，据专家考证是元代王实甫的杂剧《西厢记》，是贾宝玉认为的读起来连饭也不想吃的书。
白先勇先生就认为，茗烟从外面帮贾宝玉找来的这些杂书中，有两本很重要的书，一本是《西厢记》，一本是《牡丹亭》。白先勇还说：“《西厢记》《牡丹亭》《红楼梦》，这一串起来，就是中国浪漫文学这一道长河中的几个高峰”贾宝玉是浪漫文学的追寻者，自然对《西厢记》《牡丹亭》这类书爱不释手。那么，同样可以说，如果一部《红楼梦》摆在贾宝玉的面前，他也会视为珍宝的。
《红楼梦》在第七十三回还提到，贾宝玉曾读过《左传》《国策》《公羊》《谷梁》，汉、唐等文，但不过是“一时之兴，随看随忘，未曾下苦工夫……”所以，贾宝玉的阅读范围内主要包括上述六种书籍。
从贾宝玉所处的时代来看，如果说《四书》和《五经》是教科书和正经书，那么，《诗经》和古典诗词等就是课外书和闲书，而《西厢记》就更是禁书了。显然，宝玉是个厌恶教科书、喜爱课外书、钟情禁书的学生。这样的学生在现代教育体制下也不是孤例。
有家长就曾这样描述过自己孩子的情况：
“孩子就喜欢看书，坐公交也看，在家也看，有时候放学回来先看小说，不做作业。孩子看了很多书之后，也确实发现，作文水平提高比较快，词汇非常准确，可是其他功课也有点落下，我给规定了不写完作业不能看课外书，她就匆忙糊弄写完了赶紧去看书，结果英语考试单词都写不出来，我曾经一生气就没收了她的课外书，可她还是偷偷摸摸地看。”
看来这个学生家长在教育孩子方面的困惑应该不比宝玉的爸爸贾政少。沉迷课外阅读，荒废正式学业，固然是学生教育的一个问题，然而受正式课业挤压，学生缺乏课外阅读的时间和习惯，却是更为普遍的问题。一项调查表明，59.2%的学生只用很少的一部分时间来阅读课外书籍，甚至有6.2%的学生阅读时间为零，只有12.3%的学生花在阅读方面的时间比较多。
有一位妈妈就说，在孩子上学之前，她一直坚持给孩子读各种故事，也有意识地培养孩子的阅读习惯。但是，自从上学以后，孩子阅读的时间被一点点地挤掉了，又要完成学校的作业，又要保证孩子睡眠，只能有所取舍了。
以上只是说明了两种情况。如果从“不爱读教科书—爱读教科书”和“不爱读课外书—爱读课外书”，这两个维度综合来分析，那么所有的学生大致可以分为四种类型：
第一种类型，既不爱读教科书，也不爱读课外书。比如贾琏、薛蟠。这些学生往往不是调皮捣蛋的，就是愚昧无知的。
第二种类型，只读教科书不读课外书。比如贾政就是这样的。这样的学生可能成绩不错，但是却知识面狭窄，未来的发展潜力不足。
第三种类型，不爱读教科书只爱读课外书。贾宝玉就是如此。这种孩子也许暂时成绩不理想，但还是有希望的。如果对其阅读兴趣能进行有效引导，便很容易成为优秀学生。
第四种类型，爱读教科书又爱读课外书。这样的学生在《红楼梦》中是少见的。但是，在当前的教育环境中却并非难遇。这样的孩子常常是非常优秀的，将来的发展潜力也是无限的。
由此可见，关于读书，读比不读要好；教科书和课外书相辅相成地读，比单纯偏向一边地读要好。
阅读会带给人喜悦感和新鲜感，这些最后都会汇聚成精神上的饥饿感。有了精神上的饥饿感，就有了进一步阅读的不懈动力。
但是，人的发展却是不平衡的，常常存在关键期。一个孩子学习语言、音乐、绘画等都有不同的最佳时间，错过了最佳时间，往往很难补上，所谓“时过然后学，则勤苦而难成”。美国著名生理学家玛莉安·伍尔夫通过研究儿童阅读时的大脑变化发现，儿童阅读是左右大脑两个区域都一起运行的，而过了这个时期，学习语言的能力开始退化，成年人在阅读时，往往只有一个大脑半球在工作。
发展心理学上一般认为，人阅读的关键期在14岁之前。14岁之前的阅读体验，对孩子的成长是至关重要的。有人甚至认为，人生以后的历程，只不过是前面14年所阅读的东西的展开。所以，初中毕业之前最好让孩子有大量阅读经典的体验，并且形成爱阅读的习惯。
对于那些偏向课外书的孩子，老师和家长切不可以为是什么大不了的教育问题，更不可粗暴地直接禁止孩子看课外书。苏联著名教育家苏霍姆林斯基在自己的实际工作中就给了课外阅读非常重要的地位。他认为，教师要始终把握住两套教学大纲：第一套大纲是指学生必须熟记和保持在记忆里的材料；第二套大纲是指课外阅读和其他的资料来源。这两套大纲绝不是相互矛盾的，而是相互促进和补充的。
就贾宝玉来说，他的阅读范围包含了课内和课外两种书籍和知识体系，只是在情感上偏向后者而已。他本质上还是一个爱读书的孩子。
作为父亲，贾政对儿子宝玉的教育是彻底失败的。一开始他就对宝玉的成长带有偏见，固执地坚持“抓周决定论”，看不到孩子成长的变化性、可塑性和可能性。之后，又采取简单粗暴的棍棒教育方法，硬性要求宝玉攻读“四书”，走科举之路，却缺乏对宝玉读书兴趣的有效引导。
因此，从教育学的角度来看，宝玉的“不成才”并非不可避免，主要是教育偏差之故。
 
"
http://news.ifeng.com/a/20180328/57124584_0.shtml,自治区纪委监委公开曝光六起扶贫领域腐败和作风问题典型案件_凤凰资讯,2018年03月28日 13:06:24,"原标题：自治区纪委监委公开曝光六起扶贫领域腐败和作风问题典型案件
"
http://news.ifeng.com/a/20170206/50653796_0.shtml,2017年春季招聘 ，凤凰等你来！_凤凰资讯,2017年02月06日 10:06:35,"岗位描述：
负责凤凰网、凤凰新闻客户端头条的运营工作。
任职要求：
·28岁以下，本科以上，社科、文史类专业「强者不限」；
·英文阅读无障碍，有日、韩、俄、阿拉伯语等特长者更受欢迎；
·喜欢新闻工作，追求专业的新闻态度，有网媒工作经验者优先；
·关注国内外大事件，对网上热点话题敏感；
·有偏好领域「如时政、体育、财经、科技」，有独到见解；
·期望你平日里活泼、工作时认真，能够接受夜班工作。
岗位描述：
负责凤凰新闻可视化的创作，为「大鱼漫画」栏目提供选题和文案。
任职要求：
·要有两把刷子：把文案写得幽默易懂的写作能力，把文案转为可视化产品的想象力；
·关心时事新闻，在新闻领域有自己的一技之长；
·知识涉及面广，思维活跃，就是「脑洞要大」。
岗位描述：
负责凤凰新闻专题、大事件报道的策划和制作。
任职要求：
·热爱时政新闻，对国内外大事件和重要政要的背景知识有深入了解；
·为人正直，做事踏实，执行力强，能接受加班；
·具有基本的美术功底和图片鉴赏能力；
·至少1年的时事报道工作经验。
岗位描述：
凤凰网、凤凰新闻客户端头条的运营工作。
希望你是：
·在校本科生/研究生，无特殊情况能够工作日到岗；
·喜欢新闻，有一定的新闻敏感度；
·工作细致耐心，责任心强，具有团队合作精神。
岗位描述：
和全国各大媒体的一线记者对接合作；参与或独立策划一场直播活动；统筹凤凰网所有频道的直播内容资源；等你来一起探索新的工作。
希望你是：
·良好的人际沟通能力，能让合作方喜欢和你聊；
·有一定的文案功底；
·逻辑严谨，做事思路清晰，积极的学习态度和踏实肯干的敬业精神；
·可以熟练使用视频剪辑软件的加分。
岗位描述：
凤凰图片微博、微信公号的运营工作。
希望你是：
·大学本科在读生，编导、摄影、新闻相关专业优先，熟练使用Ps等软件；
·需要具备一定的新闻编稿能力和选图能力；
·有良好英语阅读能力，能够快速编译外电新闻稿件；
·踏实认真，积极主动，较强的抗压能力；
·实习时间至少3个月，每周5天，特殊时期周末会有值班。
岗位描述：
凤凰图片「在人间」栏目的日常运营工作。
希望你是：
·大学本科或研究生在读，编导、摄影、新闻相关专业优先，熟练使用Ps等软件；
·对社会热点或者新闻事件具有较高的敏感度，能从中挖掘线索策划一个深度图片报道；
·具备良好的选图能力，能对一组图片故事进行相对精细的编辑处理；
·踏实认真，积极主动，较强的抗压能力；
·实习时间至少3个月，每周4天。
岗位描述：
凤凰新闻专题的策划和制作。
希望你是：
·热爱时政新闻，对国内外大事件和重要政要的背景知识有所了解；
·做事踏实，执行力强；
·有基本的审美功底；
·实习时间至少3个月，出勤至少4天/周。
岗位描述：
凤凰新闻可视化产品的选题和文案。
希望你是：
·对时事新闻感兴趣；
·对视觉创新、新闻可视化感兴趣；
·英语翻译能力优秀，能从国外机构和媒体中找到有价值内容的能力；
·实习时间至少3个月，出勤至少4天/周。
岗位描述：
凤凰新闻视频栏目的制作。
希望你是：
·具有团队精神，责任感强，善于沟通，逻辑清晰，能抗压；
·选题写稿信手拈来，静如处子能正经写评论，动如脱兔张口就是段子。
·会基本剪辑，有基本审美，常年逛A站，B站，豆瓣以及国外一些视频网站；
·中英文功底扎实，保证微博微信公众号的日常运营，深谙广大网友喜好，每天出稿花样不断。
岗位描述：
大鱼漫画栏目、HTML5策划的设计和创意。
希望你是：
·熟练使用PS/AI等软件；
·有良好的手绘能力者优先；想从事新闻行业者优先；
·良好的新闻理解能力和沟通能力；
·实习时间至少3个月，出勤至少4天/周。
·谈钱不伤感情，只要你能证明你行；
·五险一金必须有；
·年度递增的年假+说走就走的团队旅行，爱心早餐等福利不要太多；
·一群业务靠谱生活逗比的小伙伴，要深度有深度，要颜值有颜值。
请在邮件标题注明应聘岗位，
请附上证明你行的优秀作品。
"
http://news.ifeng.com/a/20180312/56656261_0.shtml,大鱼漫画：白居易告诉你，怎样在大城市住得容易_数闻画说,2018-03-12  08:41:48," 
"
http://news.ifeng.com/a/20180303/56441219_0.shtml,大鱼漫画：穿越回不同的朝代，你都能吃到什么？_数闻画说,2018-03-03  17:19:23,"《舌尖上的中国》第三季播了
大鱼忍不住想讲讲中华美食
你们知道吗？
在世界各大菜系中
成为独树一帜“万人迷”的中国菜
可足足经过了上万年的“养成”呢
从石器时代人们懂得使用火开始
烹饪便成为生活中不可或缺的一环
根据文物和传说的回溯
在那个最没有工业污染的年代
捕得的水鲜、野兽和采集的草果
再加上试种的五谷和难得的粗盐
就组成了基本的一日三餐
“周代八珍”是专供周天子的宴饮美食
由两道主食六道菜组成
已经包括了肉酱油浇大米饭或黍米饭
煨烤炸炖乳猪、羔羊
烧牛羊鹿里脊、酒糟牛羊肉
五香牛肉干、烧烤肉油烤猪肝等等
丰盛美味的佳肴
此后各个朝代的各种“八珍”
都是效仿“周代八珍”而来
御厨这个令所有吃货心向往之的职位
也是从夏朝开始设置的
这一制度一直沿续到清末
夏商周的各大城市已经是一片
酒肆兴盛、吃货云集的热闹场面
就算是连年征战的春秋战国时期
都没有打破人们对吃吃吃的执念
反倒因为战争带来的频繁迁徙
和铁器牛耕的迅速推广
中国人的烹饪技术飞速提高
铁器牛耕和兴修水利
大大提高了农产品和水产的质量
简直是家畜野味共登盘餐
蔬果五谷俱列食谱
在南方，鱼虾龟蚌第一次登上了
与猪狗牛羊同样重要的位置
更加耐热的铁锅
配合葱姜蒜花椒桂皮儿和猪油牛油
做出的菜肴新颖美味
随着吃货们对所在地特产了解的深入
南北风味的分野出现了
活跃在黄河流域的北菜
主要以猪犬牛羊等家畜为主料
烧烤煮烩后浓香四溢
而长江中下游的南菜
则擅长用淡水鱼鲜辅以野味
用鲜蔬拼配佳果，注重蒸酿煨炖
酸辣中更兼滑甘，并辅以冷食
这种分野便是中国四大菜系的雏型
秦汉魏晋南北朝的近千年间
农业、手工业、商业发展迅速
吃货们已经不满足于只吃当地菜了
在张骞的带领下把锅铲子伸向了西域
黄瓜等新蔬果上了食谱
豆腐和其衍生物也在汉代被发明出来
最重要的是，来自西域的芝麻
终于让吃货们吃上了便宜美味的植物油
轻薄多样的锅釜、锋利轻巧的刀具
烟道曲长的台灶、掌控便利的煤窑
还有首次出现的围裙和护袖
种种装备让厨师如鱼得水
带来了汉魏六朝昌盛的筵宴风气
在文学作品中留下了浓墨重彩的描写
例如汉代辞赋家枚乘的《七发》中
描述的宴席极尽奢美
令人垂涎欲滴
食物的味道越做越鲜美
吃货们开始发展菜品的色、香、形
用栀子花和苏木汁染色
用枣桂添香、用蜂蜜助味
用牛奶与芝麻油和面
用蛋黄上浆，用酥雕造型
还出现了大量系统的饮食书籍
例如《淮南王食经》《食论》等等
为后世菜谱的编写提供了借鉴
随着隋朝再次统一全中国
中国烹饪进入了新的发展高潮
自公元589年隋朝统一全国
到公元1368年元朝结束
隋唐北宋强大的国力
南宋贪图享乐的君臣朝廷
元朝多元化的民族融合
给中华美食的发展猛推了一把
随着海陆丝绸之路的铺开
和近海捕捞业的发展
人们发现大自然又给了一拨馈赠
菠菜等新菜和海蜇玳瑁对虾等海产
爬上了人们的餐桌
加上各地引进的特产调味料
各种新的油、茶、酒
还有新型的炉灶和华丽的瓷器
隋唐五代宋金元的饮食
已经能够称得上是艺术品
六格大蒸笼，精致铜火锅
白瓷黑瓷汝窑瓷釉里红青花瓷
还有金银玉制的餐具
逐渐把陶铁漆制餐具赶下了餐桌
食雕冷拼和造型大菜的工艺菜式
从先秦的“雕卵”到汉魏的“雕酥油”
再到唐宋的雕瓜果、雕蜜饯
和“玲珑牡丹”“遍地锦装鳖”等等
共同装点着这一时期的餐桌
值得一提的是，隋唐宋元时期
地方风味成了不少餐馆的招牌菜
""胡食""、""北食""、""南食""、川味""
花样繁多，琳琅满目
尤其是异族风情的“胡食”
与清真菜有一定渊源
明清两朝虽然只有五百多年
但商品经济的发展
和频繁的对外交流
让饮食文化如鱼得水
尤其是以满汉全席为标志的大宴
和盛行的宫廷菜、官府菜
让中国获得了“烹饪王国”的美誉
由于食源充裕
吃货们又给食材归了类
这回可不是简单的“五味”“五谷”
而是华丽丽的各种“八珍”
山八珍水八珍禽八珍草八珍
吃上一个月都不带重样的
再加上更为豪华的金银玉牙餐具
把食材玩出花儿的烹调方法
中华美食彻底变成一种艺术
时间进入中华民国时期
外来的侵略和国内的动荡
让中国烹饪染上苦中作乐的意味
味精、果酱等工业生产的新食料
对传统烹调工艺产生了冲击
要说最著名的想必是
味精对传统高汤的取代
有些制菜规程也相应有所改变
与此同时，在外国人聚集的城市
例如北上广、青岛、哈尔滨、南京
西餐馆和“东洋料理店”开始出现
中国厨师创造的“中式西菜”
采用国内原料、进口调料
中西合璧，别有一番风味
此外，去除宫廷形式主义的仿膳菜
也慢慢出现在了北京小康市民的餐桌上
而在被称作“十里洋场”的上海
沪菜吸收了全国各大菜系和西餐的精华
充满新意，顿时迎头赶上
和走出四川的川菜一起
成为中国烹饪不可或缺的一部分
都说中国历史有上下五千年
但中国的烹饪史何止五千年
吃，原本是一种生存欲望
慢慢发展成为一种文化乃至艺术
这一切都脱不开中国吃货孜孜不倦的探索
大鱼终于可以放心地说一句
“我是吃货，我骄傲！”
 
"
http://news.ifeng.com/a/20180224/56237992_0.shtml,大鱼漫画：如何在冬奥会做一个合格的吃冰群众_数闻画说,2018-02-24  11:22:37," 
 
"
http://news.ifeng.com/a/20180328/57119291_0.shtml,160亿美元的学费白交了！美国最新战舰又跑偏了_凤凰军评,2018-03-28  09:33:48,"凤凰军事 凤凰网军评 3月28日
根据美国USNI News、The National Interest和MarineLink报道，美国海军正式确认“伯克”3型驱逐舰的设计建造方案。在第一阶段的采购计划中，美国海军将向英格尔斯工业公司和巴斯钢铁公司订购22艘“伯克”3。美国终于在花费160亿美元采购了32艘“不知所云”的濒海战斗舰后回归了正途，但“伯克”3的一项时髦装备却显示这款核心战舰又跑偏了。
相比目前仍在不断建成服役的“伯克”2A，首批“伯克”3承担了很多技术验证任务，其中包括诺斯罗普格鲁曼公司的AN/SPQ-9B X波段轻型追踪雷达、洛马公司的LaWS舰载高能激光武器系统和劳斯莱斯公司的4兆瓦/4160伏特发电机（与DDG-1000朱姆沃尔特级驱逐舰相同）。按照现有计划，在2019年完成最后3艘“伯克”2A交付后，英格尔斯和巴斯钢铁将全速生产“伯克”3，预计每年交付4艘，到2027年美海军的“伯克”舰将达97艘。
除此之外，按照“伯克”3的远期规划，美国海军可能在第二阶段采购中追加11艘“伯克”3订单，此时“伯克”3将系统加装防空指挥中心，将取代退役的“提康德罗加”级巡洋舰。但相比此前的任何驱逐舰，“伯克”3的最大亮点还是首次装备了LaWS舰载高能激光武器系统，成为世界首款装备激光武器的战舰。尽管“伯克”2A就已拆除了舰艏的“密集阵”近防炮，但此次装备LaWS舰载激光武器却预示美国在这款新舰上跑偏了。
与美军在“伯克”级驱逐舰上舍弃舰艏“密集阵”近防炮不同，中国不仅在054A上用1130近防炮取代了此前的730近防炮，而且1130近防炮也出现了最新的055型“万吨大驱”上。未来1130很可能成为中国海军护卫舰以上战舰的标准近防系统。尽管中国海军正逐渐由师从俄罗斯转向师从美国，但两国海军主力驱逐舰对近防系统截然不同的态度，来源与两国对未来战舰威胁的不同理解，而中国的理解更加正确，这在《红海行动》中有所体现。
在《红海行动》中，054A的1130近防系统摧毁了多枚来袭火箭弹，如果剧情需要，很可能还会摧毁自杀小艇。相比之下，尽管LaWS舰载激光武器系统的作战对象是拦截低空小型目标与对付武装快艇，但作为点状打击武器，LaWS的面状拦截效率无法与射速近万发的1130相比。如果面对火箭弹、自杀小艇等多种弹药的多批次攻击，LaWS+“密集阵”的组合很难提供比1130更好的拦截效率，此时激光武器在理论上的技术优势将沦为鸡肋。
而且LaWS作为战舰近防系统，它的服役颠覆“密集阵”代表的美式近防系统的核心理念。在研发“密集阵”系统之初，美国海军要求该系统不占用过多战舰电力，不占用战舰内部空间，能够根据实际需要灵活增加部署数量与位置。相比“密集阵”这种“不给战舰添麻烦”的理念，LaWS不仅挤占了“密集阵”阵位，还需专门加装4兆瓦/4160伏特发电机，这不仅增加了战舰内部的复杂程度，甚至还会挤占战舰部署其他装备的内部空间。
在美军中，用先进装备取代火炮的案例不在少数，其中最具代表性的就是在越战时期取消了F4战机的航炮，迷信空空导弹能完成所有空战。但事实却因早期导弹的性能局限，以及没有航炮造成的格斗短板在实战中损失惨重，最终不得不以削减航电为代价加装航炮。LaWS作为全新的舰载激光武器与当初的空空导弹类似。验证未成熟的新技术不能以放弃关键的传统技术为代价，否则“伯克”3很可能像当初的F4战机一样在实战中付出惨重代价。
美国海军由迷恋DDG1000与濒海战斗舰，转而决定采购“伯克”3，这是由务虚转向务实的进步。但迷信技术的美国海军却忍不住在“伯克”3这款务实的战舰上采用LaWS这类务虚的装备。美国在装备可靠性、先进技术与现实需求之间的摇摆得失，对后发国家的借鉴意义不言而喻。（凤凰军事 凤凰网军评 刘畅）
"
http://news.ifeng.com/a/20180327/57087139_0.shtml,巴铁引进歼31的硬指标是突袭该国 注意！不是印度_凤凰军评,2018-03-27  09:11:01,"凤凰军事 凤凰网军评 3月27日
3月22日，胡塞武装再次宣称击落1架沙特空军的F15战机。这则消息却让小编想到了另一个看似八杆子打不到的问题，那就是巴基斯坦明明急需隐身战机，却迟迟不选择中国的歼31。而除了沙特，上世纪80年代一场隐秘的“纸上谈兵”使另一个强国也成为影响巴基斯坦对歼31态度的关键，那就是以色列。
在伊斯兰国家中，叙利亚、埃及始终奋战在对抗以色列的第一线，沙特则是高调发财，周济兄弟的金主。相比之下，巴基斯坦始终与印度对抗，并未参与到兄弟们的中东之战中。但实际上，在伊斯兰国家的整体军事力量中，巴基斯坦扮演着相当重要的角色。除了巴基斯坦是唯一一个拥有核武器的伊斯兰国家外，该国还保有伊斯兰世界中最丰富的反恐、装备研发与训练经验。因此长期以来形成了兄弟出钱，巴基斯坦出技术、经验的模式。
在巴基斯坦军军备采购中，除美国提供军援补贴外，沙特为主的中东伊斯兰国家也提供了很多经济支持。此前西方媒体指出，在巴基斯坦的F22P护卫舰、“枭龙”战机、“哈立德”主战坦克项目中，沙特都提供了可观的经济支持，尤其是巴基斯坦开始在本国建造F22P护卫舰、“枭龙”战机与“哈立德”主战坦克后，沙特派遣了大量技术人员进行学习。此外沙特国产的“游隼”1攻击无人机也是在中国与巴基斯坦共同的技术援助下完成的。
相比此前的战舰、战机项目，若巴基斯坦选择引进歼31战机，即使仅采购1个中队的战机（12-14架），都预示10亿美元以上的投入，如果采用类似“枭龙”的共同研发+系统引进，则即使是中国的“友情价”也是巴基斯坦无法承受的，需要沙特等国提供大笔资金支持，这时歼31就需要照顾沙特的需求。因此，在向巴基斯坦推销歼31这件事上，说服充当幕后金主的沙特，远比说服巴基斯坦更重要，而歼31真正的假想敌不是印度，而是以色列。
如果中国隐身技术扩散到中东，那直面以色列很好理解。但实际上即使站在巴基斯坦的角度上，歼31能否有效应对以色列，甚至能否对以色列发起先发制人的打击都至关重要，这都源于上世纪80年代的一次令人心惊肉跳的“纸上谈兵”。在1981年，以色列在著名的“巴比伦”行动中摧毁伊拉克的奥斯拉克反应堆后，曾计划从本土或借道印度突袭巴基斯坦的核反应堆，作为回应，巴基斯坦则制定了突袭以色列迪莫纳核反应堆的计划。
但巴基斯坦心里清楚，同样立足刚获得的美制F16战机，想对以色列发起“巴比伦”行动式的突袭无疑难上加难。但自己作为唯一拥核的伊斯兰国家，一旦伊斯兰世界与以色列战端再起，以色列对自己发起突袭的威胁是现实存在的，因此自己必须拥有可靠的，对以色列核设施发起突袭的能力，而这正是巴基斯坦不足为外人道的，对隐身战机的另一大现实需求。如果中国忽略了这部分需求，那就不难理解为何巴基斯坦迟迟未对歼31表态了。
因此，立足突袭以色列的需要，考虑到中东国家能提供大量毗邻以色列的机场，歼31可以不强求航程，但一定要具备能够突防以色列顶级防空系统的隐身与超巡能力。歼31除需换装新型国产动力具备可靠的超巡能力并对隐身进行优化外，还要将更多的国产精确制导弹药整合到歼31的武器系统之中。如果歼31能够具备可靠的突袭以色列的能力，那么无论是站在中东还是巴基斯坦的角度来看，歼31都是值得花大价钱引进的“爆款”战机。
巴基斯坦未选择歼31，但却又期待歼31的表现，这本身就是期待歼31能够展现出更好性能，以便满足巴基斯坦对隐身战机真正的需求，并打动背后的中东金主。中国向巴基斯坦推销歼31不只是两国的事情，在巴基斯坦身后是一个深不见底的中东市场，中国一旦入场，巨巨大受益与深远影响都是不言而喻的。（凤凰军事 凤凰网军评 刘畅）
"
http://news.ifeng.com/a/20180326/57059550_0.shtml,普京亲自叫停航母 俄罗斯需要中国来当“老大哥”_凤凰军评,2018-03-26  11:11:38,"凤凰军事 凤凰网军评 3月26日
2018年3月16日，俄罗斯国防部公布了《2018-2027年国家武备计划》的细节，该文件是详细规划俄罗斯未来十年武装力量装备发展的国家顶层文件。但俄总统普京亲自批示推迟新型航母、核动力驱逐舰等大型水面舰艇的建造，继续将核潜艇和小型舰艇作为海军装备的最优选择。面对技术方面的多方窘境，俄罗斯最需要的或许是中国版的《二四协定》。
《二四协定》是《关于苏联政府给予中国海军制造舰艇方面新技术援助的协定》的简称。根据协定，苏联为中国提供舰艇的动力装置、雷达、声纳、无线电、导航器材共51项设备的设计图纸资料，还有部分舰艇制造器材及导弹的样品，并转让了这些项目的制造特许权。尽管苏联援助装备仅停留在导弹艇、鱼雷艇级别，但整个协定的执行却为中国接下来研制新型舰艇，如导弹驱逐舰、核动力导弹潜艇等大量主力舰艇奠定了重要基础。
