url,title,date,news
中新网3月26日电据台湾《联合报》报道，台湾一位双目失明的老汉天天外出，但20多年来从不拿拐杖，都是搭着老伴的肩行走，过马路、乘坐公交车都行动自如，被邻居称作《你是我的眼》真实版人物。
对双目失明的张舞山来说，老妻阿英就是他的拐杖，天天陪在身边。他幸福地笑说“阿英就是我的眼睛！”邻居形容，这对恩爱夫妻就是盲人歌曲《你是我的眼》的真实版人物。
70多岁的张舞山说，眼睛是年轻时在金门服役时被炮弹伤到的，视力逐渐退化，20年前还看到一点点影像，后来就完全看不到了。
“我看不到，自己走路常会跌倒，幸好有阿英的肩膀让我靠。”张舞山说他自己很幸福，阿英有点轻微智障，但很认命，对他非常好，夫妻感情很好。
阿英不太会说话，她用手比着自己肩膀说，“他把手放我的肩上”。她说，丈夫看不到路，她就用自己的肩让他靠，因为丈夫比她高很多，手抬久了会酸，常常要换手搭肩。
两人相依为命，每周有三天会去议员杨石城服务处拿爱心便当，回家就不用煮饭。邻居表示，张舞山夫妻都一起出门，一前一后的身影，让人印象深刻。
"
http://news.ifeng.com/a/20180326/57050505_0.shtml,88岁老兵救落水幼童 战场上为保通讯曾用身体导电_暖新闻,2018-03-26  03:30:05,"原标题：老兵，勇者88岁抗美援朝功臣救起落水幼童
老兵，勇者88岁抗美援朝功臣救起落水幼童
60多年前的战场上，他曾用身体连接通讯线路
老人坚毅
“我当时啥都没想，就脱了外套滑入水里，第一件事就是先把孩子救起来。”
“忘不掉自己曾是一名军人，不管当时多危险，我都要去救人。”
女儿感动
“爸爸平常要人搀着走，没想到他竟跳下河去救人。”
“这样的爱心家风，我们要一直传承下去！”
3月21日，绵阳市三台县乐安镇，1岁7个月大的希希骑着儿童车在河边玩耍时，不慎连人带车坠入河中。危急时刻，附近正在浇菜的88岁老人何友毅丢下水瓢，不顾安危入水将小孩救起，而自己却因体力不支陷入淤泥。后被其他人救起。
这不是何友毅第一次救人，早在15年前，他就在同样的地方救起了另外一名小孩。
他还有可歌可泣的英雄事迹。60多年前，何友毅在抗美援朝战场上，面对枪林弹雨的威胁，为了连上通讯线路，他毅然用自己的身体作为导体，将缺少一截的线路，接在了自己身上，而他醒来时，已经在医院昏睡了4天……
幼童坠河
88岁老人为救人身陷淤泥
3月25日下午，三台县乐安镇何家桥村，万里无云。希希正在自家园里玩耍，年幼的他也许并不知道，几天前，他经历了怎样的险境。
21日，希希的婆婆岳女士推着儿童车，带着他在门前村道散步。村道旁有一条宽约6米的小河，河中心超过3米深。
看着村道旁的垃圾桶正冒着烟，岳女士准备去把火弄熄灭。怕烟熏着孙子，她便独自一人走向几米外的垃圾桶。
“因为我们那个车没有刹车，怕希希自己骑，我还特意固定了一下车头。”岳女士没有想到，一眨眼的功夫，意外就发生了。
岳女士还未走近垃圾桶，习惯性转身看孙子，希希已经不在路上，只听着“咚”的一声，孙子已经掉河里去了。“当时吓懵了，我也不会游泳，只能尖叫起来。”
呼喊声还未传远，岳女士便看到20多米外的何友毅跑了过来。跑来的老人是自己的幺爷爷、希希的玄祖，已经快90岁了。“我当时人是懵的，待反应过来的时候，只见老人已经站在水中，把孩子提了起来，放在肩膀上。”岳女士回忆说，她赶紧过去把孙子接过来……
15年前
同一地点他救起另一个小孩
希希家旁边十米不到，就住着何友毅老人。25日下午，迎着阳光，何友毅老人正在门前洗衣台上擦着自己的皮鞋。
说起救人的事，老人摆摆手，表示没什么大不了。事发当天下午，他正在门前菜地浇水，距离河边大约20米，听到“救命”的呼喊声后，他丢下水瓢就跑了过去。
“我当时啥都没想，就脱了外套滑入水里，第一件事就是先把孩子救起来。”何友毅说，自己有点驼背，年纪大了力气也不够，就把孩子放在自己的肩膀上，推给站在岸边的人。
这一推，老人也花光了自己的力气，脚陷入浅水淤泥中，不能上岸。就在这时，河边钓鱼的两个男子赶到，将老人救了起来。
赶来的两名男子还提供了一段视频，在视频里，能够清晰地看到老人离岸边一米多远，站在冰冷的水中，小孩已经被他救起来，他自己却没了力气，在他人的帮助下才上岸。
这不是老人第一次救人，早在15年前，在希希坠河的河边，他还救起了前来走亲戚的一个小孩。“爸爸这个事情我们也是通过别人才知道的，我们感觉很惊奇，他平常走路都要人搀扶着走，真的没想到他有这么大的勇气跳下河去救人。”何友毅的女儿何秀琼说，“我们做儿女的真的很感动，很敬佩。这样的爱心家风，我们要一直传承下去！”
60年前
战场上为保通讯用身体导电
老人家门正上方，有一块“人民功臣”的牌匾。是1952年三台县人民政府所赠，纪念其在抗美援朝时荣立三等功。
1951年，何友毅参军，随后前往北方，参加抗美援朝。
在前线，老人当时主要负责通讯保障工作。有一天，战火再起，指挥部里面的信号却突然断了，整个通讯网络陷入瘫痪。
“当时政委找到我，说炮弹把一段线路炸断了，必须派人去接好线路。”老人回忆说，团里仅有的几名通讯兵都已经牺牲，只有他能够去接好线路。他接到命令后没有片刻停留，立即赶了过去。
战斗仍在继续，冒着随时被击杀的危险，何友毅找到了断线的地方，可眼前的的一幕让他的心跌入谷底。“被炸断的线太长了，差一点点才能接上，而我没有时间再去找线路。”想着来时跟自己一起、后来牺牲的战友，何友毅毅然选择把自己的身体作为导体来连接线路。
何友毅当时也不知道自己是否能够成功，当他醒过来时，已经是战争结束后的第5天，他在医院昏睡4天才清醒过来。“战友告诉我，当时政委说一定要把我救回来，哪怕死了，也要把遗体带回来。”
1957年，何友毅老人复员回家，多年过去，他仍忘不掉自己是一名军人，“小孩有危险，我们要有主人翁意识，不管当时多危险，我都要去救人。”华西都市报-封面新闻记者刘虎
"
http://news.ifeng.com/a/20180325/57040816_0.shtml,河南郑州：聋哑母亲剖宫产 护士全程写字沟通_暖新闻,2018-03-25  16:12:50,"原标题：河南郑州：聋哑母亲剖宫产护士全程写字沟通
央视网消息：近日，郑州市妇幼保健院迎来了一位特殊的产妇，为了帮助这名聋哑产妇稳定情绪、顺利生产，麻醉科的护士全程用纸条和她沟通，最终这位产妇顺利产下了一名女婴。
在郑州市妇幼保健院，记者看到了密密麻麻写满字的五页纸，事情还得从13号说起，陈会晓是一名护士，当天她在和一名产妇进行术前沟通时，发现这名产妇竟然是一位聋哑人，这将给手术造成一定的困难。
郑州市妇幼保健院手术室麻醉护士陈会晓：因为麻醉是手术的关键部分，那我要从打麻醉、你这个体位的摆放，然后打完麻醉之后你怎么配合，然后手术什么体位，术中可能会发生什么情况，你什么感觉到哪一步，这些我都要提前告知到她，因为这样病人有一个心理准备。
遇到这种情况，医护人员原打算和产妇的家属沟通，再让他们之间交流。但让大家没想到的是，夫妇二人都是聋哑人，这种情况对于保健院的护士来说还是第一次遇到。而对于聋哑产妇来说，不能喊也不能说，生产过程中会比常人承受更大的压力。为了手术能够顺利进行，陈会晓拿来了纸和笔，尝试和产妇以写字的方式来沟通。
就这样，关于术前的准备，术中的注意事项，以及可能出现的情况等，两人密密麻麻写了四五页。而为了应对一些可能突发的情况，陈会晓不但一直陪伴在产妇身边，还为她想出了一旦有任何不适怎样表达的办法。
郑州市妇幼保健院手术室麻醉护士陈会晓：我说那你就拍手（托支）架，最简单就是直接拍手（托支）架。因为手术过程中还是比较安静的，她只要有一点动静，我们都是能观察到的。
“现在给你吹着暖风，手术时就不会冷了”，“想说什么话，你可以写下来”。在陈会晓的疏导下，上午11点30分，随着一声嘹亮的啼哭，一名女婴出生了，重六斤四两，母女平安。
产妇婆婆：我觉得他们医院的护士包括医生，都真是太好了，又贴心、又专业，谢谢你们，真是天使！
"
http://news.ifeng.com/a/20180129/55575394_0.shtml,大鱼漫画：圣雄的诞生，从被丢下火车那一刻开始_数闻画说,2018-01-29  17:46:18," 
 
"
http://news.ifeng.com/a/20180324/57025675_0.shtml?_cpb_shehui,中俄边境那54只断手，是他们干的？_凤凰资讯,2018年03月24日 19:35:26,"原标题:中俄边境那54只断手，是他们干的？
编者按
3月8月，俄罗斯媒体称，在中俄边境附近的一个被冰雪覆盖的小岛上，一个装着54只被砍断的冰冻人手的神秘袋子被发现。在网络上曝光的一张照片中，54只手杂乱堆积在雪地里，像被倒落的手套。另一张照片里，这些手则被整齐排成队列。这惊恐的一幕到底为何会发生？
3月10日，环环在报道中援引美国媒体的猜测，认为
今天，依据看看新闻的报道，“俄罗斯54只断手”事件又出现新的猜测。
两周前，俄罗斯哈巴罗夫斯克附近发现54只被砍下的手。在这一可怕事件发生两周后，当地官员表示，尽管进行了深入的调查，但是没有人知道这些手是什么人的，以及为什么出现如此骇人事件，这些手也与当地政府无关。当地媒体则猜测认为，
▲ 被砍断的冰冻人手
这一事件发生在俄罗斯哈巴罗夫斯克附近阿穆河的一个岛上，这个岛距离中俄边界只有约30公里。当地居民先是在河边发现了一只断手，警方随后发现了装着大量断手的被丢弃的袋子。对于这些断手的来源，当地媒体报道说，在发现断手的附近还找到了医用绷带和医院式塑料鞋套。断手可能与当地政府有关，是他们将手从不明尸体上砍下拿去做指纹检测。
不过，哈巴罗夫斯克当地政府对此予以否认。地区法医局局长Anatoly Nesterov表示，“我们收到不明身份的尸体，去年有410具。”“病理学家将手切下，并将它们送给警方专家，他们拿去指纹（鉴定）。接下来，切下的手被送到太平间，与其他生物材料一起存放。一旦生物废料的重量达到50或60公斤，就会被埋掉或火化掉。”当地官员表示，自从2015年以来，就没有进行过任何处置，发现的54只断手与“法医服务”无关。
一家名为哈巴罗夫斯克“SpetsKombinat”的公司负责处理当局切下的四肢。该公司发言人也强烈否认有任何不当行为，并表示“我们对我们所做的事保持完全控制。”他还强调，公司并没有受到怀疑。
据《西伯利亚时报》报道，另一种理论认为，这些手是从最近死亡的人的尸体上切下的，这些人的器官被放到黑市上卖掉，切下手就是为了隐藏黑市交易中受害者的身份。还有一种观点认为，这些手可能是来自日本的跨国有组织犯罪黑社会团伙。对于这些观点，调查人员还未做出评论。
来源：看看新闻 环球网
"
http://news.ifeng.com/a/20180325/57037919_0.shtml?_cpb_shehui,苹果打车比安卓贵？我们可能被大数据杀熟了_凤凰资讯,2018年03月25日 12:02:22,"原标题:“大数据杀熟”刷屏，一群网友亲测后气炸！
都说老顾客很重要，不过这两天互联网厂商“大数据杀熟”的新闻，却引来网友的一片热议....
近日，有网友发现，同一段路程，打车软件对两部手机的报价却不一样：
这是真的吗？不少网友走上了验证的道路：
不试不知道，一试吓一跳？分明是一样的路程，为什么价格不一样？上网一搜，才知道自己是遇上大数据杀熟了！
什么是大数据杀熟？
所谓“大数据杀熟”，有人将其定义为互联网厂商利用自己所拥有的用户数据，对老用户实行价格歧视的行为。
也就是说：同一件商品或者同一项服务，互联网厂商显示给老用户的价格要高于新用户。
此前，媒体调查就曾发现，在机票、酒店、电影、电商、出行等多个价格有波动的平台都存在类似情况，且在在线旅游平台较为普遍，而国外一些网站早已有过类似情况。
这些情况，你是否也遇到过？
1
情况一：老用户比新用户价格高？
据报道，有网友称，自己在某电影票订票平台上体验到了被“杀熟”。
她表示，用新注册的小白账号、普通会员账号和高级别的会员账号同时选购同场次电影，最便宜的是小白账号，其次是普通会员账号，而高级别的账号一张票要比小白账号贵出5元以上。另外，自己下半年开始，电影票平台价格显示均价30-40元，而一年前均价为20元。
2
情况二：苹果用户比安卓用户价格高？
目前，大家的手机大多分为两个阵营，分别是苹果iOS系统和安卓系统。然而，一位网友发现，用苹果手机打车比安卓手机打车贵。
此外，某些视频网站也会根据手机不同型号给出不同的收费待遇。以某视频网站为例，开通VIP会员，安卓用户1个月、3个月和6个月的价格分别为20元、58元、108元，年费是198元；而苹果用户购买则要贵出5-35元不等。对于存在价格差异的原因，客服表示，是由于其中包含苹果收取的手续费。
3
情况三：不买价格变更贵？默认捆绑上次服务？
媒体报道，在线旅游平台被批评存在“大数据杀熟现象”最多。一位网友表示，自己在某在线旅游平台订机票，选好的那班每次看时都会上浮；而当自己选好该机票后取消，再选那个机票时，价格立刻上涨甚至翻倍，在自己觉得“不买会更贵”而匆忙下单后，发现该航班价格又恢复到最初的低价。
此外，还有一种根据用户的“上一次行为”而默认捆绑相应服务。例如刚刚注册会员的用户，他在购买机票时，系统仅默认显示一张机票的价格。而一旦他在这一次同时勾选了贵宾休息室、接送机服务或酒店优惠券等附加服务，那么在下一次下单时，系统会默认帮他勾选同样的服务。
4
情况四：不同用户，价格不同
有网友在微博发出两张截图称，自己与家人在某旅行APP搜索机票，同一航班同一时间不同手机搜索出来的价格却不同：
除了以上情况外，在一些网站，大V在客服投诉等方面甚至享有特权。同时，还存在同一位用户在不同网站之间数据被共享这一问题，许多用户遇到过在一个网站搜索或浏览的内容立刻被另一网站进行广告推荐的情况。
是价格“歧视”还是价格“机制”
不少网友看到“大数据歧视”后表示，自己也曾遇到过这样的情况：
但也有网友表示，还是应该以实际情况出发，打车出现误差在所难免：
但也有网友表示，还是应该以实际情况出发，打车出现误差在所难免：
对于这种现象，专家也有不同观点
有专家认为，大数据把经济学中的“一级价格歧视”实现了。
中国人民大学公共管理学院组织与人力资源研究所教授刘昕表示，“过去经济学里讲一级价格歧视，听上去像是天方夜谭，现在有了所谓的大数据，倒是堂而皇之地实现了。一级价格歧视又称完全价格歧视，每一单位产品都有不同的价格，它假定垄断者知道每位消费者对任何数量的产品要支付的最大货币量，并以此决定价格，因而能够获得每位消费者的全部消费剩余。”
也有专家认为，这其实是给价格敏感的人提供了更多优惠。
知名大数据专家、电子科技大学大数据研究中心主任、教授博导周涛表示：“让不同的消费者看到不同的价格，大家往往一听到这个就觉得是价格歧视。其实可以反过来想，有些消费者看到的是原价，有的消费者可能会看到优惠券、返现券后的价格。在这种意义上讲，我们可以不把它理解为价格歧视，而是给价格更敏感的人更多优惠。”
“大数据杀熟”是否违法
大数据技术本身是中性的，关键在于使用者用来做什么。
人民日报的一则评论引起了网友关注。该评论表示，从福利经济学的视角，针对不同消费能力群体差别定价并非一定是坏事。然而，同一时刻对同一产品的差别定价，尤其是将消费者蒙在鼓里随意加价的情形，并不在其列。为了获得灰色超额利润，它损害了消费者权益，已经构成违背消费者知情权的价格欺诈，不为价格法所允许。
根据国家发改委《禁止价格欺诈行为的规定》第三条，价格欺诈行为是指经营者利用虚假的或者使人误解的标价形式或者价格手段，欺骗、诱导消费者或者其他经营者与其进行交易的行为。按照这一定义，“大数据杀熟”显然违反了《规定》，是一种典型的价格欺诈。
另外，《消费者权益保护法》还规定，经营者提供商品或者服务有欺诈行为的，应当按照消费者的要求增加赔偿其受到的损失，增加的金额为消费者购买商品价款的三倍。
来源｜中国青年报（zqbcyol）综合人民日报、北京青年报、央广网、新浪科技、光明网、新浪微博等
"
http://news.ifeng.com/a/20180325/57039590_0.shtml?_cpb_shehui,为高考，检察官为这个未成年嫌犯按下“暂停”键_凤凰资讯,2018年03月25日 13:37:57," 
 
2017年，全国检察机关坚持全面保护、综合保护原则，运用惩治、预防、监督、教育等方式，将保护的触角延伸到刑事、民事、行政等各个方面，最大限度维护未成年人合法权益。对于未成年犯罪嫌疑人，检察机关将教育感化贯穿办案始终，普遍引入人格甄别和心理矫正措施，根据未成年犯罪嫌疑人的具体情况，制定个性化帮教方案，提高帮教矫治的有效性。
在检察机关的帮助下，一大批未成年犯罪嫌疑人得以回归社会。来自最高人民检察院的最新数据，2017年全国有429名未成年犯罪嫌疑人经检察机关帮教后考上大学。现在，就让我们走到他们身边，听听他们的高考故事。
在河南省会城市这所高校里漫步，看着同龄大学生的笑脸，侯丙总想起那个场景：一张浅色小桌、两杯清澈的茶水、两张沙发椅……
这个场景，是河南省洛阳市汝阳县人民检察院未检科检察官韩珮红特意身着便装与侯丙谈心的地方。当年，侯丙是一起盗窃案的涉罪未成年人，韩珮红是办案检察官。
“在那个氛围里，我敞开心扉，把自己的想法毫无保留地说了出来。韩姨就像亲人，她的每句话都重重地敲在我的心头，让我认识到自己的错误。”侯丙叹口气说，“那两部手机差点让我与大学无缘。”
侯丙从小聪明伶俐，学习成绩优异。在不少同学羡慕的目光里，他考上县里的高中。对于家境一般的他来说，看到有的同学拿着苹果手机打电话、上网，他也想用上这样的手机。
“我们在网上买苹果手机，然后利用验货环节用模型调包……”2016年10月的一天，正在读高三的张甲与家境相同的同学张乙、侯丙商量着他们的调包计划。随后，他们付诸实施，偷走两部手机，最终被警方抓获。
案件进入检察环节后，韩珮红在提审时一见到他们，就听到他们急切地问：“我们错了，不该想这样的歪招。调包来的手机还没用，对方也没什么损失，我们还能参加高考吗？”看着他们充满稚气的面孔，韩珮红对同事说：“他们3人还是在校的学生，在虚荣心驱使下，没有法制观念的他们走上了犯罪道路。如果对3人提起诉讼，他们参加不了高考，会与大学无缘，今后的人生之路可能也会由此改写。”
就这样，韩珮红带领两名同事分别对3人所在的学校、社区进行了走访。韩珮红发现，3人平时在校虽然有些调皮，但本质上不坏，没有违法犯罪记录，与同学们相处关系好，成绩也都不差。
韩珮红与同事与各方交谈后，形成了社会调查报告，向主管副检察长张文著汇报意见时认为，3人的行为虽已构成盗窃，但犯罪情节轻微，系初犯、偶犯，且系高三在校未成年人，并已取得被害人谅解，具备帮教环境和帮教条件，建议附条件不起诉。
张文著提请检察长李光会召开检察委员会研究韩珮红的意见，随后李光会主持召开检委会研究决定，同意韩珮红的意见，依法对3人附条件不起诉，并将犯罪记录予以封存，由韩珮红负责对3人进行心理疏导，使他们安心参加高考。
“为了及时掌握他们的思想动态和学习情况，及时调整帮教方案，使他们认罪悔罪，并放下思想包袱，我通过收集、总结他们面对涉及家庭、自己等敏感话题时，产生的身体、情绪表现，来判断其心理活动。与他们谈心聊天过程中，通过互留微信、QQ等，削弱彼此间的陌生感。”韩珮红说。
“有一次与侯丙聊天时，发现他有些心灰意冷，担心考上大学后，自己盗窃手机的事被学校知道，受到同学们的歧视，如果出现那样的情况，还不如不参加高考。”韩珮红听后立即给侯丙讲述了犯罪记录封存的意义，告诉他检察机关会严格保密，不会对外公开，最终消除了他的顾虑。
2017年高考前，对他们3人的考验期满后，汝阳县检察院依法对3人作出不起诉决定。高考成绩出来后，侯丙、张甲考上了理想的大学，张乙因20分之差落榜，但决定返校复读，准备迎接来年高考。
“我无法想象，如果检察机关当初没有给我一个重新做人的机会，我的未来在哪里。我现在是一名大学生，更加感觉到学法、守法的重要性。”侯丙说。
侯丙他们的故事只是个缩影，记者了解到，2017年河南检察机关先后帮教26名涉罪未成年人考上大学，目前，河南许昌等地检察机关还把法治进校园纳入本地社会治理系统工作，实现了法治巡讲常态化，从源头上减少案件发生，这也是对未成年人最好的司法保护。
2018年元旦过完不久，各地高校陆续进入寒假时间，王辉也迎来了自己大学生活中的第一个寒假。相对于其他大学新生，过去的一年里，他经历的太多。
王辉有个双胞胎哥哥王琛，兄弟间感情极深。2017年3月20日，王琛在一家网吧与刘某发生争执，二人争吵过程中，害怕哥哥吃亏的王辉随手抄起一把扳手，将刘某的头部打伤。经法医鉴定，刘某伤情属轻伤二级。因涉嫌故意伤害罪，王辉随后被公安机关采取强制措施。
河北省滦县人民检察院未检部正式受理该案后，检察官发现王辉案发时为未成年人，尚在读高三，案发后能够主动到案如实供述犯罪行为，认罪悔罪，并与被害人刘某达成和解协议，刘某出具了对王辉的谅解书。
滦县检察院认为，犯罪嫌疑人王辉可能被判处一年有期徒刑以下刑罚，符合起诉条件，但有悔罪表现，依法决定对王辉附条件不起诉，考验期为八个月。
在滦县检察院未检办案专区，王辉观看了宣传片，了解了未检部门附条件不起诉、救助未成年刑事被害人、法治进校园巡讲等工作。此前，在王辉看来，对被害人给予民事赔偿就万事大吉了，通过和案件承办检察官的深入交谈，王辉的很多不正确认识得到矫正。
在案件办理期间，承办检察官分别与王辉的父母单独见面。面对检察官，王辉的家长当面指责孩子爱冲动，检察官提出关爱孩子的方式应该易于让孩子接受，针对正在成长过程中的男孩子，更需要注意用词和语气，给予孩子人格上的认可和客观的评价。此外，针对王辉家长平时忙于生意的问题，检察官专门嘱咐他们要抽出时间对孩子关心照顾。
值得一提的是，检察官还带领王辉参加了“喻青林”考察帮教。在滦县检察院未检基地的小树林中，检察官让王辉自己选定认领一棵小树，要求他每月至少一次作出思想汇报，每月来对认领的小树浇水、拔草，同小树一起成长。王辉将亲手写的“一时冲动触刑律，痛改前非做新人”挂上小树，作为自己的警句。
“以树喻人，与树共长。‘喻青林’的目的就在于让涉案未成年人不断警醒自己，强化自律意识，强化帮教效果。”承办检察官说。此外，在考察期间，检察官还带领王辉及其家长多次参加社工志愿活动。
考验期内，王辉顺利参加高考考入大学。2017年9月23日，承办检察官利用业余时间，专程来到学校了解王辉的学习生活情况。通过交谈，检察官发现全新的学习生活环境已经使王辉摆脱了案件对他的不良影响，他已经能够以全新的面貌开始新的人生历程。
“来到大学我在学好专业课的基础上，已经加入学校的两个社团组织，在寒假里也安排参加公益活动，我要迎接新的自己。”王辉说。
看到王辉如今的表现，检察官觉得自己最初的决定很值得。据了解，河北省检察机关2017年受理公安机关移送审查起诉未成年人犯罪案件985件，经审查提起公诉682件1215人，不起诉289人，附条件不起诉209人（较去年上升86人），这些孩子在检察机关的帮教下正一步步重回社会、重塑自我。
检察机关一键“暂停”，让高三学生小伟得以顺利进入大学。
小伟家住湖北省武汉市。2017年3月12日上午，小伟与同伴王某（另案处理）来到当地一家烧麦店门口排队买早餐。其间，王某因琐事和被害人耿某发生口角，后动手殴打耿某，小伟见状也加入其中。两人联手将耿某全身多处打伤。经鉴定，耿某损伤程度为轻伤一级。
事后，公安机关将王某、小伟刑事拘留。同年4月20日，此案移送至武汉市江汉区人民检察院审查逮捕。
江汉区人民检察院办案检察官郭艳萍第一次在看守所见到小伟时，他正在认真复习。原来，小伟是武汉某中学高三在读学生，备考关键期，却因意气用事身陷囹圄。看到前来探望的母亲时，这个身高一米八几的大男孩终于忍不住，抱着母亲大哭起来。
捕还是不捕？郭艳萍犯了难——小伟作案时未满18岁，无社会危险性，又值高考冲刺期，如果按照正常程序对小伟进行讯问、社会调查、审查起诉等，势必会耽误其高考，但此时被害人耿某尚未谅解打伤他的两人。
为保证孩子参加高考，办案人员一方面敦促犯罪嫌疑人家属尽快赔偿被害人耿某经济损失，另一方面努力为小伟争取其谅解。没多久，王某家属代为赔偿耿某经济损失3万元，小伟和王某均取得谅解。
最终，检察机关对小伟作出不批准逮捕决定。
去年5月12日，该案到了审查起诉阶段，此时距离高考已经不足一个月。郭艳萍等人决定“暂停”办案——延长审查起诉期限15日。其间，为不影响小伟心态，办案人员不再与其直接接触，而是通过和小伟的家人保持联系，关注他高考前的心理状况与健康状况。
6月9日，小伟高考结束，提讯调查工作随即重启。
考虑到小伟犯罪情节轻微，具有因民间纠纷引发、作案时未满十八周岁、自首、赔偿被害人经济损失并取得谅解、有悔罪表现等情节，检察机关依法对小伟作出相对不起诉决定，将他列为重点帮教对象。
帮教期间，郭艳萍不时和小伟聊天谈心，同时和小伟妈妈保持联系。慢慢地，小伟从悔恨、紧张、焦虑中走出，“要不要帮妈妈做饭”也成为他和办案人员闲聊的话题。
2017年8月，小伟特地给办案人员发来大学录取通知书的照片。欣慰之余，办案人员继续展开对小伟一案的后续处理。
此案并非个例。近年来，湖北全省检察机关在依法办案前提下，注重教育、感化、挽救涉罪未成年人。对主观恶性较小，属于初犯、偶犯、从犯，确有悔改表现的涉罪未成年人，起诉后依法向法院提出从宽处罚的量刑建议。
统计数据显示，2017年暑假，湖北各地共有22名经过检察院作出相对不起诉、附条件不起诉的未成年人，收到了大学、大专录取通知书。此外，湖北省检察机关还通过完善司法借助社会力量机制，鼓励有条件的基层院探索建立社会观护基地，引入司法社工等措施，进一步完善涉罪未成年人帮教考察及犯罪预防工作。
（涉案未成年人均为化名）
（法制日报 赵红旗 殷好渠 李亚军 周宵鹏 刘志月 何正鑫 朱凛睿）
"
http://news.ifeng.com/a/20180325/57038988_0.shtml,这些兼职别去！号称“四年赚百万” 其实类似传销_凤凰资讯,2018年03月25日 13:09:31,"原标题:这些兼职别去！号称“四年赚百万”，其实类似传销
2017年6月，全国“刷单入刑”第一案在杭州落下帷幕，刷单组织者李某因犯非法经营罪被判处有期徒刑五年九个月，并处罚金92万元。
随着网购的不断发展，雇人刷销量增好评成为卖家提升搜索排名的快速通道，第一案的宣判并未对刷单行业产生任何影响。九个月过去，网络刷单乱象仍在不断延伸。澎湃新闻记者持续2个月跟踪调查15家刷单团队，每个团队人数从几百到几万大小不等，总计约有6万6千余人，参与者中不少为“90后”。
在调查中记者发现，刷单平台一般打着“网络兼职”的幌子，以日赚80-300元为诱饵拉人，实际上报酬甚少，一年多时间只能刷回最开始交的四百元会员费，如果想要快速获利，得靠外宣“拉人头”赚佣金。不少被拉入刷单组织的年轻人，都觉得自己是被骗“入了坑”。
法律人士认为，尽管刷单平台靠外宣拉人，收取入会费的行为也与传销类似，却并不是传销，也难以定义为诈骗。如果想要从源头上解决问题，首先要阻止电商卖家的刷单行为，才能遏制刷单群体的延伸和扩大。
一年半后，赵娅洁（化名）才认识到她加入的“刷单军团”是一个“坑”。
“给人感觉就是简单赚钱，灵活收钱，工资还是日结。”赵娅洁是一名“90后”，她告诉澎湃新闻记者，被认作兼职的刷单非常吸引人，只要一个手机、一个淘宝APP、会截图会网购、不限时间和地点，轻而易举就能赚到钱。2016年春节期间，刚上大学不久的赵娅洁交了398元的会费，成为一名“刷手”。
她最初入团是因为羡慕——在刷微博时，她看到达人的推荐，对方还向她晒出了华丽的生活照和支付宝进账截图。
刷手招聘广告。
刷单平台宣称的薪酬也格外丰厚，一家刷单团队的负责人方俊伟（化名）表示：“（刷单）工资日结，日赚80-300+（元）。”
不用会员动脑，刷单平台已经帮着算好了一笔账：只要每天花上几个小时刷单，一天赚30元，一个月就是900元；一天刷50元，一个月就有1500元。赵娅洁想，只要自己每天抽出点时间，就可以赚到每月的生活费。如果把入会费当作一笔投资，肯定稳赚不赔。
然而，她在刷单平台呆了一年半，却只刷回了自己的会费。“现在想想我都觉得自己傻，以为真的能赚钱，笑死我了。”
赵娅洁入了会才知道，光鲜亮丽的每日进账和月收款图，可以用软件生成，而灰暗的现实是，一个淘宝帐号在一个月内最多只能刷8单。
她记得很清楚，一个带钻的买家账号刷一单可拿5元，2颗心拿2.5元，3颗心3元，4、5颗心都是3.5元。刷单有限制，佣金价格低，入会前许诺的日收入严重缩了水，“日赚30元都像是天方夜谭。就算按照平台的办法借了号，一个月抽十多天来刷单，乘上一单佣金的平均值4元，也就挣几十元。”
赵娅洁曾觉得自己被骗，去找刷单平台理论，却被一些忠实会员嗤之以鼻。她说，从“忠实会员”晒出的工资单来看，个别多的确实可以轻轻松松月入数千元，能力较弱者也偶尔能日收百元。
