url,title,date,news
“但他们做的不是刷单，而是外宣。” 赵娅洁说。
外宣是一个远比“刷手”更接近核心利益的工种。赵娅洁告诉记者，外宣就是拉人，拉成一次至少能拿到一百元佣金，但自己即使退会离开，也没有做外宣，“太坑了，自己良心过不去。”
在刷单组织呆过一个多月的柳炎焱（化名）认为，外宣拿的是对方入会费的提成，“感觉就和传销差不多”。
刷单团队设立的外宣工资。
柳炎焱是一名大三学生，也是“90后”，被他的校友拉进了刷单组织。他入会时交了300元，后来才得知三分之一进了校友腰包，这名校友就是外宣。那时，校友并未告诉他会员做单的限制，“一直强调多劳多得，声称平台的单子多到做不完”。
为了将外宣和传销撇开关系，刷单平台每天给会员开课，反复强调外宣相当于公司人力资源部对外招聘——平台的单子量数不胜数，一直缺乏刷手，外宣每推荐一个工作人员，“工会”将代表商家进行嘉奖，给出的是奖励金，而非回扣。
刷单需要逃避电商的监管，因此步骤与真实的网购别无二致，严格依照搜索、货比三家、咨询客服后再支付的流程，但外宣的工作非常精简：每天挑黄金时间段——早上6点、中午12点和晚上9点——在朋友圈和QQ空间晒出工资图，附上自己的心情或感言，点明网络兼职的主旨即可。
柳炎焱发现，除了简单和来钱快，刷单平台还会专设外宣课，由经验丰富的“培训”开授，每天向会员灌输“外宣至上”，并传授通过外宣快速赚钱的方法。
他解释道，“培训”还会强调团队的正当、合法地位，有刷单平台负责人就自称团队是给购物网站和各大软件做推广的网盟平台，所以帮助网店做线上推广，以便其获得更好的评价和销量。
柳炎焱曾动过做外宣的念头，可临门一脚，道德感又将他拉了回来，“就像在拉身边的同学垫底回本，良心过不去。”
刷手和外宣都只是“小兵”，他们带来的大部分利益最终流入了平台负责人的口袋。
澎湃新闻记者在2个月中跟踪了15家刷单平台，
记者暗访发现，刷单平台为了规避风险，会员在入会前都得接受“培训”的实名认证。在缴纳入会费后，平台新人需要加“培训”为好友，登记自己的身份证号、电话号码和真实姓名。“培训”会要求他手持身份证件录制即时小视频，以保证身份信息真实有效，一旦通过审核，“培训”会给新人一个唯一的工号，他的所有信息将会入库保存。
尽管人数庞大、入会严格，刷单团体的层级却相当扁平，他们的平台即QQ群，平台负责人通常是QQ群主，直接在群中发布消息，发号施令。
在记者暗访中，一名平台负责人方俊伟（化名）告诉他的会员，他在大学期间接触到刷单，
据其透露，“被动收入”即指他可以什么都不做，只要下面的会员不断拉人入会，就有不菲的提成自动进入他的口袋。
刷单团队负责人称通过刷单赚了一百多万元。
在曾是刷手的柳炎焱看来，因为刷单行为不设置层级，只要拉来做外宣的人越多，拿到的回扣也就越多，所以就会促使刷手不停地拉人。他了解过相关法律，正因为刷单不设置层级，也就不被认为是“传销”了。
中国政法大学刑事司法学院教授阮齐林也认为，尽管刷单平台靠外宣拉人，
他说，对于传销组织的认定，除了收取入会费，关键还要看两个条件：首先是该组织并未提供实质性的服务，经营活动具有欺骗性；其次它是按层级计酬，比如组织者发展一级会员，一级会员发展了二级会员，组织者不仅收取一级会员会费，还会抽取二级会员的提成。
上海市刑事辩护律师阮传胜告诉澎湃新闻记者，2009年2月，中国刑法修正案（七）在刑法第二百二十四条后增加一条：组织、领导以推销商品、提供服务等经营活动为名，要求参加者以缴纳费用或者购买商品、服务等方式获得加入资格，并按照一定顺序组成层级，直接或者间接以发展人员的数量作为计酬或者返利依据，引诱、胁迫参加者继续发展他人参加，骗取财物，扰乱经济社会秩序的传销活动的，处五年以下有期徒刑或者拘役，并处罚金；情节严重的，处五年以上有期徒刑，并处罚金。
阮传胜进一步指出，2010年我国颁布施行的《最高人民检察院、公安部关于公安机关管辖的刑事案件立案追诉标准的规定（二）》第78条规定，涉嫌组织、领导的传销活动人员在30人以上且层级在3级以上，应予立案追诉。 “传销的要件就是其较严密的组织性，从上述这两项法律规定来看，
在阮齐林看来，将刷单平台定义为诈骗也比较难。
他说：“（刷单）平台在会员加入前，许诺可以赚到多少钱，而实际不是这么回事。这具有欺诈性，但它可能会编造各种会员赚不到钱的理由，只要平台始终还在，还做着刷单的业务，并且也还是会支付刷手一定的报酬。这种情形下，比起携款就跑的状况，定诈骗就比较难。”
2017年6月，全国首例刷单入刑案在杭州宣判。江苏人李某利用YY语音聊天工具建立刷单炒信平台，吸纳会员参与刷单炒信。这些会员为淘宝卖家注册账户，通过平台的发布接受刷单任务，平台则向会员收取300元至500元不等的保证金和40元至50元的平台管理维护费及体验费。2013年2月至2014年6月，李某共收取平台管理维护费等逾30万元，另收取保证金共计50余万元。最终因犯非法经营罪被判处有期徒刑五年六个月。
谈及“刷单入刑”一案，阮齐林指出，刷单组织者通过制定刷单的规则和流程，组织刷手在平台进行有偿的刷单服务、发布虚假好评的行为，也符合《最高人民法院、最高人民检察院关于办理利用信息网络实施诽谤等刑事案件适用法律若干问题的解释》第七条中规定的关于非法经营行为的规定，只要个人非法经营数额在五万元以上，能够以非法经营罪追究刑事责任。
阮齐林同时表示，本案只是法律上的一种应用，上述司法解释认为以牟利为目的的刷单属于非法经营罪的客观行为，但这一司法判决所确立的规则是否具有普遍性，还有待进一步的研讨。
上海段和段律师事务所律师刘春泉表示，刷单入刑的判罚除了在杭州有案例以外，南京也有一例。一淘宝店主为了打击竞争对手，雇人疯狂购买对方产品，恶意“刷单”1500次，后被法院判处有期徒刑一年缓刑一年。
互联网电商平台意欲建立的信用评价体系，正在被活跃的网络刷单侵蚀破坏。
澎湃新闻记者采访多名律师，不少律师认为，遏制刷单行为必须从源头上解决，首先要阻止电商卖家的刷单行为，才能遏制刷单群体的延伸和扩大。
刘春泉总结，造成网络刷单依然秘密活跃的原因有两个方面，首先是刷单行为没有被害人。“通过刷单将淘宝店铺刷出皇冠、刷出几星几钻，消费者不会觉得这个事情和自己有关系，既然没有被害人，就不会有人报案。除非电商平台主动举报，比如杭州的‘刷单入刑”案例就是阿里巴巴集团运用大数据主动发现并向警方报案。”其次，如今还没有确定的技术可以证明交易量和评价是刷出来的，取证困难成为第二个盲点。
刘春泉表示，如果加强执行力度，比如在税收问题上对电商卖家进行强制规范，网络刷单可能很快就能得到治理。“店铺的交易量就是他的营业额，现在很多淘宝店铺都没有按照法律规定来申报纳税。如果税务机关规定，每一笔交易记录都必须按照交易的金额进行缴税，那么‘刷’的每一笔单就有了成本，不法分子马上就会承担不起后果。”
：还有打字兼职，被骗了四百块。
：关注点在海报做得实在是很想加入学习一下。
：前年做过，不是刷单，是用身份证注册各种各样的软件，赚佣金，后来觉得泄露个人信息，就不做了，佣金也少，连交的钱都没挣到。
"
http://news.ifeng.com/a/20180325/57037097_0.shtml?_cpb_shehui,2年内同一间公厕连续发现死婴 凶手都是其亲生母亲_凤凰资讯,2018年03月25日 10:58:42,"原标题:两年内同一间公厕连续发现死婴，凶手竟都是她！
扬晚君说
2016年4月，昆山某小区公厕内发现一名刚出生的女婴，不幸已经死亡，警方多方调查未能发现可疑人员。可时隔一年多，同一间公厕再次发现一名死婴。昆山警方调查后确认，
。日前，昆山市人民检察院依法以涉嫌故意杀人罪对雷某提起公诉。
2017年8月的一天，沈大妈正在昆山某小区公厕打扫卫生，忽然听到公厕女间传出一声声痛苦的呻吟，她进去一瞧，不禁倒吸一口凉气，“隔间地上流出一摊血”，想起刚才一名孕妇进去，难道是生孩子了？好心的沈大妈赶紧叫人帮忙。
奇怪的是，任凭怎么敲门，隔间里的女子始终不开门，拒绝帮助。沈大妈马上报警。在警察和医生劝说下，女子终于开了门。只见女子坐在坐便器上，神情紧张，直到被抬上了担架。医护人员在溢满血水的坐便器里发现一名男婴，捞上来时已无生命体征。鉴定确认，男婴不排除因机械性窒息而死亡的可能。
一纸鉴定证明，
。那么，凶手真的会是那名女子——孩子亲生母亲吗？
警方调查得知，该女子姓雷，西安人，今年23岁。2016年她在KTV唱歌时认识了张某，很快成为男女朋友。后来雷某发现张某十分花心，于是分手，可这时自己怀孕了。她不敢声张，直到2017年8月的一天，在公厕上洗手间的她产下一名男婴。雷某一来害怕别人知道她未婚生子，二来她恨孩子的父亲张某，失去理智的她竟然掐住了男婴的脖子……原以为只是一起因爱生恨的弑子案，但随着调查深入，警方发现更惊人的情节。
昆山市人民检察院办案检察官提前介入案件，建议公安机关迅速将雷某与一年前惨死的女婴DNA进行比对，并寻访证人展开调查。结果出来了，
虎毒不食子。是什么让这名女子连续杀死两个亲生的婴儿？
2012年，雷某在上海打工时认识了男友孟某，但这层关系不被家人认同，一气之下，雷某离家出走。2014年，她跟着孟某从上海到昆山打工，没过多久就闹起矛盾，那时雷某发现自己怀孕，但孩子父亲并非孟某，最终两人分手，孟某回了老家。
随着时间推移，雷某的肚子渐渐变大了。等到腹痛难忍，孩子出生时，别人指指点点的画面映入脑海，害怕被人说闲话的雷某，此时唯一想到的就是要掐死婴儿。在这间公厕，她狠心地掐了约2分钟，看到婴儿憋得通红的脸没了哭声，才松开手，残忍地将婴儿扔在马桶里。
“这种对生命极其漠视的行为，已涉嫌犯罪，检察机关绝不能坐视不理。”日前，昆山市检察院依法以涉嫌故意杀人罪对雷某提起公诉。       
来源｜扬子晚报记者于英杰通讯员唐慧玲
"
http://news.ifeng.com/a/20180325/57034025_0.shtml?_cpb_shehui,熊孩子猛推怀孕4月准妈妈：“我想看看她会不会流产”_凤凰资讯,2018年03月25日 07:22:45,"原标题:“我想看看她会不会流产！”怀孕4月准妈妈被熊孩子猛推一把，结果…
一位妹子亲眼目睹了一名四年级，身高1米4、体重120多斤的熊孩子猛推孕妇……
当被问及为什么要这样做的时候，这个熊孩子还悠闲地吃着零食，不以为意地说：
听到这话的妹子，当场就爆发了......
▼
（来源：知乎@三倍氢二氧一）
这位妹子左手拖把、右手擀面杖，从餐厅打到客厅，最后把熊孩子踹出了家门，这个画面可以说是十分解气了。
兔姐本以为网友们会稍微心疼一下熊孩子，毕竟熊孩子膝盖都青了，然而网友的评论炸了锅，重点是大家都一边倒地支持这位妹子的做法：
熊孩子不打不长记性！
幸亏孕妇最后没事，不敢想象，如果这位妹子没有及时拉住怀孕的嫂子，后果会是怎么样？
令人气愤的是熊孩子的态度，只是为了满足自己的好奇心，故意推倒孕妇亲戚，想看她会不会流产，事后竟然丝毫没有意识到自己做错了！
教养与年龄无关
尽管
任由孩子放肆、导致严重后果的新闻并不少了：
一位网友晒出了一堆卷子铺在沙发上，
并表示不做到九十分就不能得到wifi密码。
——million赵
熊孩子来之前都会和家里人说好，不许某某进我房间，从此不管我在家还是不在家，房门上锁还是不上锁，我弟都会自觉地把熊孩子带着远离我房间。
——中毒咖啡依赖者
之前看到过一个牛人写的，熊孩子故意把可乐倒在钢琴键盘上了，熊孩子妈说：她也是好心帮你洗钢琴。然后此牛人狠狠表扬了这个熊孩子。终于有一天熊孩子在琴行把一架超级贵的钢琴给洗了，这下看熊孩子妈该怎么办。
——锥子脸的猫
来源：广州日报综合南国微生活、南国早报（ngzbnews）、FM93交通之声（hifm93）、少女兔
"
http://news.ifeng.com/a/20180325/57033383_0.shtml?_cpb_shehui,街头虐狗一幕让人痛心：金毛遭摩托车活活拖死(图)_凤凰资讯,2018年03月25日 06:00:27,"原标题：摩托车活活拖死大金毛温州街头虐狗一幕让人痛心
狗狗20多天前被偷后遭遗弃，虐狗之人连称“认栽”竟毫无悔意
在宠物圈，活泼好动的金毛常被主人们称为暖男。可谁曾想到，温州却传来这样一条让人不忍卒读的消息：有人将金毛绑在摩托车后面，拖着它在马路上疯跑。被爱狗人士发现并解救时，这只金毛已经伤痕累累，脚掌全部磨破，四肢僵直倒在地上。更让人难过的是，昨日凌晨，这只金毛因心力衰竭而抢救无效死亡。
为何要这样对待这条金毛？它在被拖绑前又经历了什么？本报记者第一时间重回现场。
飞速行驶的摩托车，后面还绑着绳子，拖着一只疲惫的金毛。3月23日傍晚，温州街头的这一幕让人想起来就痛心。
“我看到的时候，那只金毛已经快不行了。” 最先拦下摩托车的是19岁的徐澳文，爱狗的他养着两只泰迪和法斗。
3月23日晚上6点左右，小徐准备前往附近的健身房。就在温州大道旁的一个汽车4S店门口，他看到前面有人骑着摩托车，后面拖着一只大狗往前跑。
精疲力竭的狗狗慢慢瘫倒在地，摩托车依然拽着它往前拖，骑单车的小徐拼命追了上去。
“这只狗已经跑不动了，你为什么要拖着它？”拦下摩托车后，小徐厉声质问，并和另一名爱狗的路人一起立即报了警。
瘫在地上的金毛开始不停地抽搐，腹部急剧收缩，张着嘴巴一直在喘气。金毛脖子上的绳子越勒越紧，怕伤到它，小徐把手指垫在金毛的脖间，慢慢解开了绳子。
“他说自己想拿过去养，可行为明显不像是珍惜这只狗。”小徐告诉记者，出警的是龙湾区状元派出所的民警，看着警方到来，穿保安制服的拖狗男子气势明显弱了下来。
金毛无力地躺在地上，脚掌的皮全部被磨破，胸口和左前肢还有十几厘米的伤口，不时吐出一摊血水，身下也渗出血迹。
看着奄奄一息的金毛，小徐说自己心急如焚，当时他一边在宠物群里通知大家寻找失主，一边在路边准备打车送金毛去医院治疗。
“一看我身旁伤痕累累的大狗，出租车都不愿意载，转过头就开走了。”得知情况，小徐熟识的一家宠物店老板潘文武立即开车过来。
“金毛身下都是血水，我们不敢动它，最后用木板把它抬进后备箱。”小徐说，当晚8点10分左右，金毛终于被送到温州的一家宠物医院。
“送来的时候金毛已经有心力衰竭的迹象，体温40℃，浑身抽搐，心律不齐，呼吸不畅，胃肠出血，检查之后很多生化指标都爆表。”宠物医院的医生李港告诉钱报记者，这很明显是长时间剧烈运动之后的热衰竭。
医生们立即给它降温补液，清理伤口，可金毛无力地抽搐，吐血、便血，周身血腥味很重。
与此同时，小徐和爱狗人士一起发动所有力量，通过网络寻找金毛的主人。
晚上10点左右，远在深圳的大奕（化名）收到了一个好友申请，对方发来了一只金毛正在接受抢救的视频。
“这是你之前丢失的金毛吗？”大奕睁大了眼睛，寻找着一切可能的特征。
“跟我的狗狗很像，请你试一试，叫它‘小Q’试一试。”大奕说道。
“叫‘小Q’的时候它有反应，眼睛睁开了，耳朵也动了动。”听着微信里传来的信息，大奕的眼泪已经不自觉流了下来。
大奕家住在龙湾区，小Q是两年前买来的，3月3日被人偷走，为了寻找小Q，她找了许多地方。“附近的废墟、工地、垃圾场还有菜市场，我都找了一遍又一遍，派出所也去登记过，可是一直不见小Q的踪影。”
二十多天未见，谁曾想，小Q竟然是以这种方式出现在大奕的视线里。
3月23日晚上，大奕一夜难眠，宠物医生李港也一直在监控着小Q的情况。让人痛心的是，3月24日早上7时40分左右，小Q在抢救了十几分钟后，因为心力衰竭而死亡。
“虽然身上遍布着外伤，但它的死因是剧烈运动引起的热衰竭，类似于热射病。”宠物医生介绍。
昨天下午，记者前往小徐拦停摩托车的地方，一夜过去，人行道上依然有一米多长的血迹，而原先活泼的金毛小Q，却已经永远地闭上了眼睛。
据了解，这名拖狗的人姓王，今年36岁，来自安徽，是龙湾一家保安公司的员工。
当初为什么要带走金毛，并把它拴在摩托车后拖行？记者也多次联系王某，但是他始终没有接听电话。而在王某所述捡到“小Q”的龙腾路附近，记者寻找良久也没有发现他的身影。
王某告诉民警，这只狗是自己当天下午在龙腾路附近发现的，“看起来是只流浪狗，跑着跑着就不走了，所以才抓了起来。”
在爱狗人士的监督下，王某垫付了2000元的医疗费。由于大奕远在深圳料理生意，她的朋友与王某进行调解，王某赔付了3000元。
“他一个劲地说自己‘认栽’，从头到尾都没有一丝悔过之心，只字不提自己对狗狗的所作所为。”大奕的朋友很愤慨。
提起重逢便离世的小Q，大奕后悔不已：“无辜被折磨，怪我没有看护好它。”
“如果不爱，请不要伤害，不要以各种理由作为恶行的借口。”参与救治的宠物医生和多位宠物爱好者也表示，饲养宠物一定要考虑清楚，如果没有太多的时间，也不要一时兴起做随意的决定。
越来越多的宠物进入我们的生活，人类应该怎样对待宠物的权益？盗窃、虐待、遗弃宠物的人要不要处罚，该怎样处罚？浙江时代律师事务所的律师陈一来介绍，如果宠物的价值在5000以上，被人盗走的话当以盗窃罪处理，但是对于虐待宠物如何处罚，没有相应的法律规定。目前只有野生动物和列入国家保护动物名录的动物有法律监管和保护，从顶层设计来说，建立和规范宠物权益的法律也亟待立法保护。
本报记者汪子芳
"
http://news.ifeng.com/a/20180328/57119974_0.shtml?_cpb_lishi,46年陈毅粟裕之争是怎么回事 毛泽东如何“摆平”_凤凰历史,2018年03月28日 09:57:02,"1946年6月22日，毛泽东提出了一个南线出击作战的战略计划，请刘伯承、邓小平、陈毅等人考虑。
这个计划是在国共和谈全面破裂、国民党军向我大举进攻时，我山东、太行两解放区主力部队实行外线出击，向南作战。要求太行解放区的部队以豫东
地区为主要作战方向，集中主力尽可能攻取陇海路沿线南北十几个县城，着重在野战中消灭敌军有生力量，相机占领开封；山东野战军则以徐州地区为主要作战方向，集中主力配合苏皖北部的部队攻取津浦路徐蚌间及陇海路黄口、徐州段各点，着重调动徐州之敌在野战中歼灭之，同时，要求集中野战军主力以对付江北之敌，配合作战，并考虑在形势有利时，太行、山东两区主力南渡淮南，向大别山、安庆、浦口之线前进。
应该说，毛泽东的这一计划在解放战争初期，是不符合战争实际情况的。围绕这一作战计划，陈毅和粟裕之间发生了争论。
陈毅对毛泽东提出的南线出击作战计划是竭诚拥护，坚决执行的。当他接到毛泽东6月22日的电报后，次日即复电毛泽东，完全同意这一南线出击作战计划，并对山东野战军作了部署。
当粟裕接到毛泽东的电报时，正在苏中前线指挥作战。他从实际情况分析后，认为华中野战军主力应留在苏中作战，不能立即西移淮南。27日，他便给中央军委和陈毅发了电报表明了自己的意见。
之后，粟裕感到事关重大，立即赶回淮安，同邓子恢、谭震林一起商量，他们一致赞同粟裕的建议。6月29日，他们联名又给中央军委、陈毅发了一份电报：“华中主力转至淮南后，不仅粮食须由苏中供给，即民夫运输恐难支持，因淮南地广人稀，交通不便”，“苏中地(方)武(装)已很弱，难于担任钳制任务。如苏中失陷，淮南战局万一不能速胜，则我将处于进退两难。”
然而，陈毅拒绝了粟裕等人的建议，30日他电告中共中央并复电华中分局：“我们认为7月间非打不可……”
毛泽东对粟裕6月27日的电报极其重视。在接到电报的第二天(28日)复电华中野战军,指示：部队继续隐蔽于待机位置，听候安排。30日，毛泽东又致电华中野战军：“部队暂缓调动，待与陈军长(陈毅)商酌后，即可决定通知你们。”
7月4日，毛泽东在给刘伯承、邓小平、陈毅的一份电报中，提出了“我先在内线打几个胜仗再转至外线，在政治上更为有利”。按照毛泽东的这一指示，粟裕于7月13日发起了苏中七战七捷战役。
"
http://news.ifeng.com/a/20180327/57101138_0.shtml?_cpb_lishi,兰台说史•美国挑起的“贸易战”是怎么输给日本的 _兰台说史汇总页,2018-03-27  18:06:16,"近日，关于中美可能发生“贸易战”的新闻被吵得沸沸扬扬，许多专家也指出美国这次只会“搬石头砸自己的脚”。其实，美国早在上世纪80年代就表现出了对“301调查”的热情，只是那时候的关注对象还是日本。
值得玩味的是，里根政府针对日本半导体和日本汽车行业的贸易保护主义，最后伤害更多的都是美国经济。对美国来说，贸易战真的不是一个明智的选择。
“301调查”日本半导体：执着于捡芝麻的美国政府
二战后，美国实现了在钢铁、汽车、纺织等各个领域的腾飞，在很长时间内都在全球遥遥领先。可是到70年代之后，事情就悄悄发生了变化。日本经济在其特殊的产业政策下迅速发展，竟让一直强调开放、全球化和自由贸易的美国也忍不了了。上世纪80年代的美日半导体纷争，就源于这一实力差异的巨大变化。
70年代末，在日本经济产业省（MITI）的支持下，日本半导体行业迅猛发展。质量好、价格低廉、产量充足，这三大优势让其不断打开了在美市场，从1984年到1989年，日本半导体在美国的市场份额从14.3%一路升到26.6%。而美国在日市场份额则寒酸的多：一直在10%左右徘徊。
一气之下，美国半导体行业协会（SIA）决定去国会抱怨日本同行，“罪行”主要有两条：一是他们低价倾销，以不公平的手段抢占了美国市场；二是日本实行了贸易保护政策，限制了美国半导体在日的市场份额。当时的里根政府接受了这一逻辑，并以报复性贸易政策威胁日本政府。
由于当时特殊的美日政经关系，也怕被扣上“不公平贸易”的帽子，MITI决定“忍辱负重”，接受了美方的要求。它不仅限制了日本半导体的产量，提高了产品在美价格，甚至为了提高美国半导体在日份额强迫日本公司购买美国产品。
然而事实证明，这样的政策对美国经济带来了更大的伤害。反“倾销”之后，半导体在美国的价格可就不那么“美好”了。以DRAM芯片为例，与同期的欧洲相比，在美国的购买价格要贵30%至40%。在当时计算机行业兴起的关键时期，这样的成本上涨可不是好事。
美国对半导体行业的“保护”，无形中为计算机行业的发展拖了个大后腿。由于美国的半导体价格上涨，美国计算机价格水涨船高。这使得在国际市场中，日本计算机具备了更大的价格优势，在全球的市场份额也一路飙升。
价格是一方面，另一个更严重的问题在于，日本痛定思痛，开始在半导体工业上发力全面赶超。日本上下开始实施超大规模集成电路的共同组合技术创新行动项目（VLSI）。这项计划是由日本政府通产省牵头，联合日立、三菱、富士通、东芝、日本电气五大公司为主体，联合了日本通产省的电气技术实验室（EIL）、日本工业技术研究院电子综合研究所和计算机综合研究所，投资720亿日元，用于进行半导体产业核心共性技术的突破。
这一项目的实施具有里程碑意义，它令日本在微电子领域上的技术水平很快赶上美国。项目实施的四年内共取得了1000多项专利，大幅度提升了成员企业的制作技术水平，日本公司借此抢占了芯片市场的先机。
而随着科技的发展，机会出现在日本企业面前，80年代，随着全球大型计算机市场的快速发展， DRAM芯片需求剧增。VLSI项目实施之后日本在DRAM芯片技术上已经取得了技术领先，日本企业此时凭借先进的大规模生产技术，取得了成本和可靠性的优势，从而迅速占领美国市场，并在世界范围内迅速取代美国成为DRAM芯片主要供应国。
尽管日本政府支持购买美国半导体，结果很多公司购买后都将其束之高阁。即使是在半强制的情况下，美国半导体在日份额也未达到20%至30%的目标，而只是勉强到了12%-13%。原因很简单：美国的产品过时、性能没有竞争力，也很少去主动适应日本市场。
到1989年，日本芯片在全球的市场占有率达53%，美国仅有37%，日本半导体企业在全球前十中占据了六位（并包揽前三，美国著名的Inter公司仅仅名列第四），前二十中占据十二位。日本半导体产业达到鼎盛时期。
美国的贸易战，生生把日本半导体产业制裁成了行业主流……
被逼创新的日本汽车行业
与日本半导体在美国的发展路径类似，日本汽车行业在70年代也借石油危机、经济滞胀等问题扩大了在美市场。此前，美国人更喜欢宽敞、耗油的国产大车，但是随着油价逐渐飘红、钱包日益变瘪，人们逐渐改变了购车偏好：省油、质优、价格更有竞争力的日本车成为了“新宠”。
这一次，最先受到冲击的美国汽车三巨头--通用汽车、克莱斯勒和福特想到了跟半导体协会一样的方法：去国会游说。理由也很一致：日本人这是在搞倾销。
彼时，也正是里根竞选美国总统的关键时刻，与现在很多美国蓝领工人支持特朗普一样。里根巧妙地接受并使用了这一逻辑，并在上台后推出了“自愿出口限制”(VER) 措施，规定日本每年出口美国的汽车不得超过168万辆。
被限制数量后，日本汽车在美国由买方市场变为了卖方市场，导致日本汽车的价格大幅上涨。从1981年到1983年，日本汽车在美国的平均价格从6000美金陡升到8000至11000美金。原有的价格优势不存在了，日本汽车公司是如何应对的呢？
和半导体产业类似，日本只得再次“忍辱负重”，在MITI的带领下，继续想办法。一方面，日本汽车企业将降低成本，压低售价的措施做到极致，它们开始在美国建厂，生产汽车，并减少了一些汽车部件。并且，减少相应的非必须配件。美国人购买日本汽车之后，需要自己选择安装空调、天窗等（这些都是在售价之外需要额外加钱的）。对于美国消费者来说，这情况可就糟糕了。本来收入减少的他们还能购买相对廉价的日本汽车，可是VER之后却不得不多花几千美金来购买“瘦身”后的车。心疼三秒钟。
一方面，日本汽车企业开始在新车型上大量使用最新科技成果，尤其是当时日本先进的电子科技产品。比如，日本企业率先使用了涡轮增压、电控缸内直喷、多气门设计，率先量产了全球最早的稀薄燃烧发动机，在柴油发动机率先使用了中冷器和缸内直喷等新技术。同样的售价，技术比欧美车强，自然吸引顾客来买。
一方面，日本车企仔细研究了欧美顾客的需求，明确了自己主要目标客户的特点，针对性的进行设计，一下征服了欧美用户的心。比如著名的宝马汽车注重底盘的调校，在看不到的地方做工扎实，操控性能强、高速性能非常好，并以此享誉世界。而日本汽车企业通过研究发现，宝马汽车的这些优点对于懂车的爱车一族吸引力很大。但普通用户对于宝马汽车的这些优点，其实并不敏感。他们更加需要的是在日常的城市生活中好开、舒适、耐用，并且看起来美观的家用车型。因此，日本车企利用逆向思维，针对最大客户群的特点，开发出诸如丰田凯美瑞、本田雅阁这样的车型。它们追求外观上第一眼美感，追求舒适性，追求日常驾驶体验，追求长时间低故障率。而对于其他方面并不很高要求，比如高速行驶时的体验很差，与宝马等车型不可同日而语。但正因为针对性强，马上征服了大部分普通美国消费者。时至今日，凯美瑞、卡罗拉、雅阁等车型仍然牢牢占据美国汽车销售排行榜的前列，而宝马的销量，只能是它们的零头。
还有一个重要的方面，本来日本车企靠廉价车就能在美国转的盆满钵满，本来也没有参与高端车、豪华车竞争的动力。但VER之后，既然廉价车的钱不让赚了，日本车企干脆一不做二不休，也开始开发自己的高端车、豪华车，一些日本车企原本并不涉足的领域，比如跑车，也开始发力。日本车企此举正是为了在出口汽车数量不变的情况下增加利润，获得更多收益。丰田的高端品牌雷克萨斯（Lexus）、本田的高端品牌讴歌（Acura），日产的高端品牌英菲尼迪（Infiniti），分别创立于1983、1986、1989年，创立的初衷就是针对美国市场。时至今日，雷克萨斯已经牢牢占据了美国市场豪华车品牌的头把交椅。本来低端车的“狼来了”，一下变成了汽车行业全面的“狼来了”。
讽刺的是，对日本汽车的限制并不意味着美国国产品牌就自动填补占据了空出的市场份额。事实上，日本留出的市场空白更多的是被被来自韩国、南斯拉夫等国的汽车填补了。因为很明显，通过贸易保护主义的手段，并不能因此提升美国汽车的市场竞争力。
从实际效果来看，美国在汽车上的贸易战并没有遏制日本汽车企业，反而把对手逼得升级换代，脱胎换骨，成了真正压制自己的人。80年代还分别占据世界车企第一第二的美国通用公司、福特汽车公司如今只能排在第四第五，而三巨头之一的克莱斯勒更是惨遭菲亚特并购。美国的“汽车城”底特律也在产业收缩之后成为著名的“鬼城”。
启示
美国八十年代“no zuo no die”的经验，其实可以为今天中美之间的贸易冲突提供不少借鉴。
首先，一个国家要有全局意识，不可因“半导体”行业的几句抱怨，就大幅度地开展贸易保护主义行动。不过，我们也要注意，贸易保护主义政策从提出到出台，涉及到相关行业代表、美国商务部、白宫等多方利益。因此，要更好地应对“贸易战”，也必须学会从这几方的利益诉求入手，理解他们的行动逻辑。
其次，贸易公平当然重要，但是不可以“公平”为理由来掩盖自身产品竞争力不足的问题。很多时候，美国对所谓“倾销”的定义是模糊的，其目的都是为了保护本国的相关产业。但是美国针对日本半导体和汽车业的贸易保护主义都说明：优惠的保护政策只能成为行业落后的理由，使其失去提升自身竞争力的动力。
而对现在被“301调查”的中国来说，倒不妨在坚持自身立场的前提下，借鉴一下当年日本“兵来将挡水来土掩”的灵活态度。在某种意义上，美国这样“任性”的行为反倒可以为中国的产业升级发挥“鲶鱼”作用。
"
